0	0	Is	O-CLAIM
0	1	Cheerleading	O-CLAIM
0	2	a	O-CLAIM
0	3	Sport	O-CLAIM
0	4	?	O-CLAIM
1	0	Do	O-CLAIM
1	1	you	O-CLAIM
1	2	think	O-CLAIM
1	3	that	O-CLAIM
1	4	Cheerleading	O-CLAIM
1	5	is	O-CLAIM
1	6	a	O-CLAIM
1	7	sport	O-CLAIM
1	8	?	O-CLAIM
2	0	Most	O-CLAIM
2	1	people	O-CLAIM
2	2	consider	O-CLAIM
2	3	Cheerleading	B-CLAIM
2	4	a	I-CLAIM
2	5	sport	I-CLAIM
2	6	.	I-CLAIM
3	0	Over	O-CLAIM
3	1	3.3	O-CLAIM
3	2	million	O-CLAIM
3	3	Americans	O-CLAIM
3	4	participate	O-CLAIM
3	5	in	O-CLAIM
3	6	cheer	O-CLAIM
3	7	each	O-CLAIM
3	8	year	O-CLAIM
3	9	.	O-CLAIM
4	0	In	O-CLAIM
4	1	2002	O-CLAIM
4	2	over	O-CLAIM
4	3	24,675	O-CLAIM
4	4	injuries	O-CLAIM
4	5	were	O-CLAIM
4	6	caused	O-CLAIM
4	7	by	O-CLAIM
4	8	cheer	O-CLAIM
4	9	(	O-CLAIM
4	10	Lindsey	O-CLAIM
4	11	Barton	O-CLAIM
4	12	)	O-CLAIM
4	13	.	O-CLAIM
5	0	And	O-CLAIM
5	1	,	O-CLAIM
5	2	did	O-CLAIM
5	3	you	O-CLAIM
5	4	know	O-CLAIM
5	5	president	O-CLAIM
5	6	George	O-CLAIM
5	7	W.	O-CLAIM
5	8	Bush	O-CLAIM
5	9	was	O-CLAIM
5	10	a	O-CLAIM
5	11	cheerleader	O-CLAIM
5	12	?	O-CLAIM
6	0	com	O-CLAIM
6	1	says	O-CLAIM
6	2	that	O-CLAIM
6	3	the	O-CLAIM
6	4	definition	O-CLAIM
6	5	of	O-CLAIM
6	6	Cheerleading	O-CLAIM
6	7	is	O-CLAIM
6	8	a	O-CLAIM
6	9	sport	O-CLAIM
6	10	involving	O-CLAIM
6	11	the	O-CLAIM
6	12	performance	O-CLAIM
6	13	of	O-CLAIM
6	14	chanting	O-CLAIM
6	15	,	O-CLAIM
6	16	and	O-CLAIM
6	17	dancing	O-CLAIM
6	18	in	O-CLAIM
6	19	support	O-CLAIM
6	20	of	O-CLAIM
6	21	a	O-CLAIM
6	22	sports	O-CLAIM
6	23	team	O-CLAIM
6	24	.	O-CLAIM
7	0	Even	O-CLAIM
7	1	President	O-CLAIM
7	2	George	O-CLAIM
7	3	W.	O-CLAIM
7	4	Bush	O-CLAIM
7	5	was	O-CLAIM
7	6	a	O-CLAIM
7	7	Cheerleader	O-CLAIM
7	8	for	O-CLAIM
7	9	Phillips	O-CLAIM
7	10	Academy	O-CLAIM
7	11	in	O-CLAIM
7	12	Andover	O-CLAIM
7	13	Massachusetts	O-CLAIM
7	14	.	O-CLAIM
8	0	He	O-CLAIM
8	1	was	O-CLAIM
8	2	n't	O-CLAIM
8	3	just	O-CLAIM
8	4	a	O-CLAIM
8	5	Cheerleader	O-CLAIM
8	6	though	O-CLAIM
8	7	he	O-CLAIM
8	8	was	O-CLAIM
8	9	the	O-CLAIM
8	10	head	O-CLAIM
8	11	Cheerleader	O-CLAIM
8	12	.	O-CLAIM
9	0	Cheerleading	B-CLAIM
9	1	can	I-CLAIM
9	2	be	I-CLAIM
9	3	just	I-CLAIM
9	4	as	I-CLAIM
9	5	dangerous	I-CLAIM
9	6	as	I-CLAIM
9	7	any	I-CLAIM
9	8	other	I-CLAIM
9	9	sport	I-CLAIM
9	10	,	I-CLAIM
9	11	it	B-CLAIM
9	12	can	I-CLAIM
9	13	even	I-CLAIM
9	14	be	I-CLAIM
9	15	more	I-CLAIM
9	16	dangerous	I-CLAIM
9	17	than	I-CLAIM
9	18	Hockey	I-CLAIM
9	19	,	I-CLAIM
9	20	Soccer	I-CLAIM
9	21	,	I-CLAIM
9	22	Football	I-CLAIM
9	23	,	I-CLAIM
9	24	exc	I-CLAIM
9	25	.	I-CLAIM
10	0	Over	O-CLAIM
10	1	70	O-CLAIM
10	2	%	O-CLAIM
10	3	of	O-CLAIM
10	4	catastrophic	O-CLAIM
10	5	injuries	O-CLAIM
10	6	are	O-CLAIM
10	7	in	O-CLAIM
10	8	womans	O-CLAIM
10	9	Cheerleading	O-CLAIM
10	10	.	O-CLAIM
11	0	Eileen	O-CLAIM
11	1	Bangaoil	O-CLAIM
11	2	,	O-CLAIM
11	3	was	O-CLAIM
11	4	wheeled	O-CLAIM
11	5	into	O-CLAIM
11	6	an	O-CLAIM
11	7	operating	O-CLAIM
11	8	room	O-CLAIM
11	9	one	O-CLAIM
11	10	year	O-CLAIM
11	11	to	O-CLAIM
11	12	get	O-CLAIM
11	13	a	O-CLAIM
11	14	Cadaver	O-CLAIM
11	15	's	O-CLAIM
11	16	Ligament	O-CLAIM
11	17	inserted	O-CLAIM
11	18	into	O-CLAIM
11	19	her	O-CLAIM
11	20	left	O-CLAIM
11	21	knee	O-CLAIM
11	22	to	O-CLAIM
11	23	rebuild	O-CLAIM
11	24	her	O-CLAIM
11	25	ACL	O-CLAIM
11	26	,	O-CLAIM
11	27	just	O-CLAIM
11	28	like	O-CLAIM
11	29	Football	O-CLAIM
11	30	player	O-CLAIM
11	31	Carson	O-CLAIM
11	32	Palmer	O-CLAIM
11	33	.	O-CLAIM
12	0	Do	O-CLAIM
12	1	you	O-CLAIM
12	2	want	O-CLAIM
12	3	to	O-CLAIM
12	4	tell	O-CLAIM
12	5	Bangaoil	O-CLAIM
12	6	that	O-CLAIM
12	7	Cheerleading	O-CLAIM
12	8	is	O-CLAIM
12	9	n't	O-CLAIM
12	10	a	O-CLAIM
12	11	sport	O-CLAIM
12	12	?	O-CLAIM
13	0	org	O-CLAIM
13	1	say	O-CLAIM
13	2	58	O-CLAIM
13	3	%	O-CLAIM
13	4	of	O-CLAIM
13	5	people	O-CLAIM
13	6	say	O-CLAIM
13	7	Cheerleaders	O-CLAIM
13	8	is	O-CLAIM
13	9	a	O-CLAIM
13	10	sport	O-CLAIM
13	11	and	O-CLAIM
13	12	the	O-CLAIM
13	13	other	O-CLAIM
13	14	42	O-CLAIM
13	15	%	O-CLAIM
13	16	say	O-CLAIM
13	17	Cheerleading	O-CLAIM
13	18	is	O-CLAIM
13	19	n't	O-CLAIM
13	20	a	O-CLAIM
13	21	sport	O-CLAIM
13	22	.	O-CLAIM
14	0	(	O-CLAIM
14	1	Lissard_in_da_house	O-CLAIM
14	2	says	O-CLAIM
14	3	)	O-CLAIM
14	4	.	O-CLAIM
15	0	Cheer	B-CLAIM
15	1	is	I-CLAIM
15	2	not	I-CLAIM
15	3	a	I-CLAIM
15	4	sport	I-CLAIM
15	5	,	I-CLAIM
15	6	you	B-CLAIM
15	7	do	I-CLAIM
15	8	n't	I-CLAIM
15	9	have	I-CLAIM
15	10	to	I-CLAIM
15	11	have	I-CLAIM
15	12	any	I-CLAIM
15	13	athletic	I-CLAIM
15	14	ability	I-CLAIM
15	15	.	I-CLAIM
16	0	All	O-CLAIM
16	1	you	O-CLAIM
16	2	do	O-CLAIM
16	3	is	O-CLAIM
16	4	shake	O-CLAIM
16	5	and	O-CLAIM
16	6	wave	O-CLAIM
16	7	pom	O-CLAIM
16	8	-	O-CLAIM
16	9	poms	O-CLAIM
16	10	around	O-CLAIM
16	11	.	O-CLAIM
17	0	People	O-CLAIM
17	1	who	O-CLAIM
17	2	ca	O-CLAIM
17	3	n't	O-CLAIM
17	4	play	O-CLAIM
17	5	a	O-CLAIM
17	6	sport	O-CLAIM
17	7	are	O-CLAIM
17	8	the	O-CLAIM
17	9	people	O-CLAIM
17	10	that	O-CLAIM
17	11	say	O-CLAIM
17	12	cheer	B-CLAIM
17	13	is	I-CLAIM
17	14	a	I-CLAIM
17	15	sport	I-CLAIM
17	16	.	O-CLAIM
18	0	Cheerleaders	O-CLAIM
18	1	also	O-CLAIM
18	2	work	O-CLAIM
18	3	year	O-CLAIM
18	4	round	O-CLAIM
18	5	and	O-CLAIM
18	6	take	O-CLAIM
18	7	no	O-CLAIM
18	8	more	O-CLAIM
18	9	than	O-CLAIM
18	10	one	O-CLAIM
18	11	month	O-CLAIM
18	12	break	O-CLAIM
18	13	in	O-CLAIM
18	14	between	O-CLAIM
18	15	seasons	O-CLAIM
18	16	.	O-CLAIM
