0	0	Why	O-CLAIM
0	1	sharks	O-CLAIM
0	2	should	O-CLAIM
0	3	be	O-CLAIM
0	4	protected	O-CLAIM
1	0	Sharks	B-CLAIM
1	1	should	I-CLAIM
1	2	not	I-CLAIM
1	3	be	I-CLAIM
1	4	hunted	I-CLAIM
1	5	because	O-CLAIM
1	6	only	O-CLAIM
1	7	about	O-CLAIM
1	8	3	O-CLAIM
1	9	people	O-CLAIM
1	10	are	O-CLAIM
1	11	attacked	O-CLAIM
1	12	a	O-CLAIM
1	13	year	O-CLAIM
1	14	by	O-CLAIM
1	15	sharks	O-CLAIM
1	16	but	O-CLAIM
1	17	100	O-CLAIM
1	18	million	O-CLAIM
1	19	sharks	O-CLAIM
1	20	are	O-CLAIM
1	21	killed	O-CLAIM
1	22	by	O-CLAIM
1	23	us	O-CLAIM
1	24	.	O-CLAIM
2	0	It	O-CLAIM
2	1	's	O-CLAIM
2	2	pretty	O-CLAIM
2	3	bad	O-CLAIM
2	4	when	B-CLAIM
2	5	we	I-CLAIM
2	6	call	I-CLAIM
2	7	sharks	I-CLAIM
2	8	the	I-CLAIM
2	9	killer	I-CLAIM
2	10	but	O-CLAIM
2	11	when	O-CLAIM
2	12	we	O-CLAIM
2	13	kill	O-CLAIM
2	14	them	O-CLAIM
2	15	one	O-CLAIM
2	16	thousand	O-CLAIM
2	17	times	O-CLAIM
2	18	more	O-CLAIM
2	19	than	O-CLAIM
2	20	they	O-CLAIM
2	21	kill	O-CLAIM
2	22	us	O-CLAIM
2	23	.	O-CLAIM
3	0	Scientist	O-CLAIM
3	1	where	O-CLAIM
3	2	sharks	O-CLAIM
3	3	and	O-CLAIM
3	4	found	O-CLAIM
3	5	out	O-CLAIM
3	6	that	O-CLAIM
3	7	about	O-CLAIM
3	8	one	O-CLAIM
3	9	hundred	O-CLAIM
3	10	million	O-CLAIM
3	11	sharks	O-CLAIM
3	12	were	O-CLAIM
3	13	killed	O-CLAIM
3	14	each	O-CLAIM
3	15	year	O-CLAIM
3	16	sharks	O-CLAIM
3	17	are	O-CLAIM
3	18	normally	O-CLAIM
3	19	killed	O-CLAIM
3	20	just	O-CLAIM
3	21	for	O-CLAIM
3	22	their	O-CLAIM
3	23	fins	O-CLAIM
3	24	sort	O-CLAIM
3	25	of	O-CLAIM
3	26	like	O-CLAIM
3	27	the	O-CLAIM
3	28	manta	O-CLAIM
3	29	ray	O-CLAIM
3	30	.	O-CLAIM
4	0	If	O-CLAIM
4	1	we	B-CLAIM
4	2	keep	I-CLAIM
4	3	on	I-CLAIM
4	4	killing	I-CLAIM
4	5	some	I-CLAIM
4	6	of	I-CLAIM
4	7	these	I-CLAIM
4	8	species	I-CLAIM
4	9	of	I-CLAIM
4	10	sharks	I-CLAIM
