0	0	Imagine	O-CLAIM
0	1	walking	O-CLAIM
0	2	through	O-CLAIM
0	3	the	O-CLAIM
0	4	desert	O-CLAIM
0	5	with	O-CLAIM
0	6	80	O-CLAIM
0	7	pounds	O-CLAIM
0	8	of	O-CLAIM
0	9	equipment	O-CLAIM
0	10	that	O-CLAIM
0	11	you	O-CLAIM
0	12	have	O-CLAIM
0	13	to	O-CLAIM
0	14	carry	O-CLAIM
0	15	for	O-CLAIM
0	16	your	O-CLAIM
0	17	mission	O-CLAIM
0	18	.	O-CLAIM
1	0	When	O-CLAIM
1	1	you	O-CLAIM
1	2	think	O-CLAIM
1	3	of	O-CLAIM
1	4	a	O-CLAIM
1	5	modern	O-CLAIM
1	6	day	O-CLAIM
1	7	marine	O-CLAIM
1	8	what	O-CLAIM
1	9	image	O-CLAIM
1	10	comes	O-CLAIM
1	11	to	O-CLAIM
1	12	mind	O-CLAIM
1	13	a	O-CLAIM
1	14	man	O-CLAIM
1	15	with	O-CLAIM
1	16	a	O-CLAIM
1	17	job	O-CLAIM
1	18	or	O-CLAIM
1	19	some	O-CLAIM
1	20	gear	O-CLAIM
1	21	.	O-CLAIM
2	0	Drill	O-CLAIM
2	1	sergeants	O-CLAIM
2	2	say	O-CLAIM
2	3	that	O-CLAIM
2	4	marines	B-CLAIM
2	5	are	I-CLAIM
2	6	nothing	I-CLAIM
2	7	without	I-CLAIM
2	8	there	I-CLAIM
2	9	gear	I-CLAIM
2	10	and	I-CLAIM
2	11	their	I-CLAIM
2	12	gear	I-CLAIM
2	13	is	I-CLAIM
2	14	nothing	I-CLAIM
2	15	without	I-CLAIM
2	16	them	I-CLAIM
2	17	the	I-CLAIM
2	18	gear	I-CLAIM
2	19	or	I-CLAIM
2	20	loadout	I-CLAIM
2	21	is	I-CLAIM
2	22	what	I-CLAIM
2	23	makes	I-CLAIM
2	24	a	I-CLAIM
2	25	marine	I-CLAIM
2	26	a	I-CLAIM
2	27	marine	I-CLAIM
2	28	.	I-CLAIM
3	0	If	O-CLAIM
3	1	that	B-CLAIM
3	2	gear	I-CLAIM
3	3	if	I-CLAIM
3	4	useless	I-CLAIM
3	5	then	I-CLAIM
3	6	our	I-CLAIM
3	7	marines	I-CLAIM
3	8	are	I-CLAIM
3	9	useless	I-CLAIM
3	10	.	I-CLAIM
4	0	They	B-CLAIM
4	1	need	I-CLAIM
4	2	to	I-CLAIM
4	3	change	I-CLAIM
4	4	the	I-CLAIM
4	5	loadouts	I-CLAIM
4	6	for	I-CLAIM
4	7	the	I-CLAIM
4	8	battlefield	I-CLAIM
4	9	and	I-CLAIM
4	10	a	I-CLAIM
4	11	for	I-CLAIM
4	12	our	I-CLAIM
4	13	home	I-CLAIM
4	14	.	I-CLAIM
5	0	The	B-CLAIM
5	1	current	I-CLAIM
5	2	firearm	I-CLAIM
5	3	that	I-CLAIM
5	4	marines	I-CLAIM
5	5	use	I-CLAIM
5	6	known	I-CLAIM
5	7	as	I-CLAIM
5	8	the	I-CLAIM
5	9	M4	I-CLAIM
5	10	carbine	I-CLAIM
5	11	is	O-CLAIM
5	12	outdated	O-CLAIM
5	13	and	O-CLAIM
5	14	problematic	O-CLAIM
5	15	It	O-CLAIM
5	16	has	O-CLAIM
5	17	been	O-CLAIM
5	18	in	O-CLAIM
5	19	use	O-CLAIM
5	20	since	O-CLAIM
5	21	the	O-CLAIM
5	22	late	O-CLAIM
5	23	1980s	O-CLAIM
5	24	to	O-CLAIM
5	25	the	O-CLAIM
5	26	present	O-CLAIM
5	27	day	O-CLAIM
5	28	.	O-CLAIM
6	0	Joel	O-CLAIM
6	1	Baglole	O-CLAIM
6	2	states	O-CLAIM
6	3	when	O-CLAIM
6	4	the	O-CLAIM
6	5	m4	O-CLAIM
6	6	carbine	O-CLAIM
6	7	is	O-CLAIM
6	8	fired	O-CLAIM
6	9	is	O-CLAIM
6	10	releases	O-CLAIM
6	11	a	O-CLAIM
6	12	gas	O-CLAIM
6	13	down	O-CLAIM
6	14	range	O-CLAIM
6	15	and	O-CLAIM
6	16	immediately	O-CLAIM
6	17	after	O-CLAIM
6	18	that	O-CLAIM
6	19	another	O-CLAIM
6	20	round	O-CLAIM
6	21	is	O-CLAIM
6	22	fired	O-CLAIM
6	23	causing	O-CLAIM
6	24	a	O-CLAIM
6	25	small	O-CLAIM
6	26	explosive	O-CLAIM
6	27	causing	O-CLAIM
6	28	the	O-CLAIM
6	29	firearm	O-CLAIM
6	30	to	O-CLAIM
6	31	overheat	O-CLAIM
6	32	easily	O-CLAIM
6	33	.	O-CLAIM
7	0	When	O-CLAIM
7	1	the	O-CLAIM
7	2	firearm	O-CLAIM
7	3	overheats	O-CLAIM
7	4	it	O-CLAIM
7	5	causing	O-CLAIM
7	6	the	O-CLAIM
7	7	firearm	O-CLAIM
7	8	to	O-CLAIM
7	9	be	O-CLAIM
7	10	cleaned	O-CLAIM
7	11	which	O-CLAIM
7	12	is	O-CLAIM
7	13	a	O-CLAIM
7	14	timely	O-CLAIM
7	15	task	O-CLAIM
7	16	When	O-CLAIM
7	17	a	O-CLAIM
7	18	firearm	O-CLAIM
7	19	overheats	O-CLAIM
7	20	the	O-CLAIM
7	21	weapon	O-CLAIM
7	22	can	O-CLAIM
7	23	fire	O-CLAIM
7	24	more	O-CLAIM
7	25	accurately	O-CLAIM
7	26	and	O-CLAIM
7	27	it	O-CLAIM
7	28	can	O-CLAIM
7	29	also	O-CLAIM
7	30	ruin	O-CLAIM
7	31	the	O-CLAIM
7	32	barrel	O-CLAIM
7	33	and	O-CLAIM
7	34	the	O-CLAIM
7	35	muzzle	O-CLAIM
7	36	.	O-CLAIM
8	0	The	O-CLAIM
8	1	talks	O-CLAIM
8	2	about	O-CLAIM
8	3	how	O-CLAIM
8	4	`	O-CLAIM
8	5	defense	O-CLAIM
8	6	industry	O-CLAIM
8	7	daily	O-CLAIM
8	8	'	O-CLAIM
8	9	even	O-CLAIM
8	10	with	O-CLAIM
8	11	ammunition	O-CLAIM
8	12	changes	O-CLAIM
8	13	the	O-CLAIM
8	14	m4	O-CLAIM
8	15	is	O-CLAIM
8	16	inaccurate	O-CLAIM
8	17	to	O-CLAIM
8	18	the	O-CLAIM
8	19	average	O-CLAIM
8	20	marine	O-CLAIM
8	21	.	O-CLAIM
9	0	How	O-CLAIM
9	1	they	O-CLAIM
9	2	can	O-CLAIM
9	3	change	O-CLAIM
9	4	the	O-CLAIM
9	5	load	O-CLAIM
9	6	-	O-CLAIM
9	7	out	O-CLAIM
9	8	for	O-CLAIM
9	9	at	O-CLAIM
9	10	home	O-CLAIM
9	11	and	O-CLAIM
9	12	on	O-CLAIM
9	13	the	O-CLAIM
9	14	battlefield	O-CLAIM
9	15	.	O-CLAIM
10	0	They	O-CLAIM
10	1	usually	O-CLAIM
