0	0	Music	O-CLAIM
0	1	we	O-CLAIM
0	2	listen	O-CLAIM
0	3	to	O-CLAIM
0	4	it	O-CLAIM
0	5	everyday	O-CLAIM
0	6	but	O-CLAIM
0	7	do	O-CLAIM
0	8	we	O-CLAIM
0	9	really	O-CLAIM
0	10	know	O-CLAIM
0	11	the	O-CLAIM
0	12	benefits	O-CLAIM
0	13	of	O-CLAIM
0	14	it	O-CLAIM
0	15	.	O-CLAIM
1	0	There	O-CLAIM
1	1	are	O-CLAIM
1	2	many	B-CLAIM
1	3	genres	I-CLAIM
1	4	of	I-CLAIM
1	5	music	I-CLAIM
1	6	types	I-CLAIM
1	7	that	I-CLAIM
1	8	can	I-CLAIM
1	9	make	I-CLAIM
1	10	you	I-CLAIM
1	11	sad	I-CLAIM
1	12	but	O-CLAIM
1	13	then	O-CLAIM
1	14	others	B-CLAIM
1	15	that	I-CLAIM
1	16	can	I-CLAIM
1	17	make	I-CLAIM
1	18	you	I-CLAIM
1	19	happy	I-CLAIM
1	20	in	I-CLAIM
1	21	a	I-CLAIM
1	22	heartbeat	I-CLAIM
1	23	.	I-CLAIM
2	0	If	O-CLAIM
2	1	you	B-CLAIM
2	2	are	I-CLAIM
2	3	feeling	I-CLAIM
2	4	sad	I-CLAIM
2	5	or	I-CLAIM
2	6	depressed	I-CLAIM
2	7	you	I-CLAIM
2	8	should	I-CLAIM
2	9	probably	I-CLAIM
2	10	listen	I-CLAIM
2	11	to	I-CLAIM
2	12	music	I-CLAIM
2	13	so	I-CLAIM
2	14	it	I-CLAIM
2	15	can	I-CLAIM
2	16	make	I-CLAIM
2	17	you	I-CLAIM
2	18	happy	I-CLAIM
2	19	.	I-CLAIM
3	0	When	O-CLAIM
3	1	you	O-CLAIM
3	2	ca	O-CLAIM
3	3	n't	O-CLAIM
3	4	find	O-CLAIM
3	5	the	O-CLAIM
3	6	right	O-CLAIM
3	7	words	O-CLAIM
3	8	to	O-CLAIM
3	9	say	O-CLAIM
3	10	music	B-CLAIM
3	11	helps	I-CLAIM
3	12	you	I-CLAIM
3	13	communicate	I-CLAIM
3	14	.	I-CLAIM
4	0	Music	B-CLAIM
4	1	helps	I-CLAIM
4	2	with	I-CLAIM
4	3	depression	I-CLAIM
4	4	lifts	I-CLAIM
4	5	spirits	I-CLAIM
4	6	and	I-CLAIM
4	7	aids	I-CLAIM
4	8	comunicacion	I-CLAIM
4	9	issues	I-CLAIM
4	10	.	I-CLAIM
5	0	Music	B-CLAIM
5	1	can	I-CLAIM
5	2	help	I-CLAIM
5	3	through	I-CLAIM
5	4	depression	I-CLAIM
5	5	.	I-CLAIM
6	0	The	O-CLAIM
6	1	use	O-CLAIM
6	2	of	O-CLAIM
6	3	music	O-CLAIM
6	4	regulation	O-CLAIM
6	5	of	O-CLAIM
6	6	mood	O-CLAIM
6	7	and	O-CLAIM
6	8	emotions	O-CLAIM
6	9	has	O-CLAIM
6	10	been	O-CLAIM
6	11	known	O-CLAIM
6	12	for	O-CLAIM
6	13	been	O-CLAIM
6	14	known	O-CLAIM
6	15	for	O-CLAIM
6	16	centuries	O-CLAIM
6	17	and	O-CLAIM
6	18	has	O-CLAIM
6	19	been	O-CLAIM
6	20	the	O-CLAIM
6	21	subject	O-CLAIM
6	22	of	O-CLAIM
6	23	scientific	O-CLAIM
6	24	investigation	O-CLAIM
6	25	over	O-CLAIM
6	26	the	O-CLAIM
6	27	past	O-CLAIM
6	28	decades	O-CLAIM
6	29	.	O-CLAIM
7	0	With	O-CLAIM
7	1	a	O-CLAIM
7	2	growing	O-CLAIM
7	3	of	O-CLAIM
7	4	understanding	O-CLAIM
7	5	of	O-CLAIM
7	6	the	O-CLAIM
7	7	benefits	O-CLAIM
7	8	of	O-CLAIM
7	9	music	O-CLAIM
7	10	on	O-CLAIM
7	11	physical	O-CLAIM
7	12	psychosocial	O-CLAIM
7	13	health	O-CLAIM
7	14	research	O-CLAIM
7	15	about	O-CLAIM
7	16	the	O-CLAIM
7	17	application	O-CLAIM
7	18	of	O-CLAIM
7	19	music	O-CLAIM
7	20	as	O-CLAIM
7	21	a	O-CLAIM
7	22	therapeutic	O-CLAIM
7	23	tool	O-CLAIM
7	24	.	O-CLAIM
8	0	In	O-CLAIM
8	1	the	O-CLAIM
8	2	treatment	O-CLAIM
8	3	or	O-CLAIM
8	4	management	O-CLAIM
8	5	of	O-CLAIM
8	6	treatment	O-CLAIM
8	7	or	O-CLAIM
8	8	management	O-CLAIM
8	9	of	O-CLAIM
8	10	mental	O-CLAIM
