0	0	Why	O-CLAIM
0	1	we	O-CLAIM
0	2	need	O-CLAIM
0	3	to	O-CLAIM
0	4	stop	O-CLAIM
0	5	killing	O-CLAIM
0	6	sharks	O-CLAIM
1	0	About	O-CLAIM
1	1	one	O-CLAIM
1	2	million	O-CLAIM
1	3	sharks	O-CLAIM
1	4	are	O-CLAIM
1	5	killed	O-CLAIM
1	6	every	O-CLAIM
1	7	year	O-CLAIM
1	8	just	O-CLAIM
1	9	by	O-CLAIM
1	10	humans	O-CLAIM
1	11	.	O-CLAIM
2	0	There	O-CLAIM
2	1	are	O-CLAIM
2	2	different	O-CLAIM
2	3	types	O-CLAIM
2	4	of	O-CLAIM
2	5	sharks	O-CLAIM
2	6	but	O-CLAIM
2	7	some	O-CLAIM
2	8	are	O-CLAIM
2	9	rarer	O-CLAIM
2	10	than	O-CLAIM
2	11	others	O-CLAIM
2	12	.	O-CLAIM
3	0	Sharks	O-CLAIM
3	1	only	O-CLAIM
3	2	swim	O-CLAIM
3	3	in	O-CLAIM
3	4	saltwater	O-CLAIM
3	5	and	O-CLAIM
3	6	usually	O-CLAIM
3	7	down	O-CLAIM
3	8	deep	O-CLAIM
3	9	in	O-CLAIM
3	10	the	O-CLAIM
3	11	water	O-CLAIM
3	12	.	O-CLAIM
4	0	Some	O-CLAIM
4	1	sharks	O-CLAIM
4	2	can	O-CLAIM
4	3	be	O-CLAIM
4	4	trained	O-CLAIM
4	5	to	O-CLAIM
4	6	be	O-CLAIM
4	7	very	O-CLAIM
4	8	friendly	O-CLAIM
4	9	with	O-CLAIM
4	10	humans	O-CLAIM
4	11	just	O-CLAIM
4	12	like	O-CLAIM
4	13	dolphins	O-CLAIM
4	14	.	O-CLAIM
5	0	All	B-CLAIM
5	1	shark	I-CLAIM
5	2	killings	I-CLAIM
5	3	must	I-CLAIM
5	4	come	I-CLAIM
5	5	to	I-CLAIM
5	6	an	I-CLAIM
5	7	end	I-CLAIM
5	8	.	I-CLAIM
6	0	There	B-CLAIM
6	1	are	I-CLAIM
6	2	way	I-CLAIM
6	3	too	I-CLAIM
6	4	many	I-CLAIM
6	5	sharks	I-CLAIM
6	6	being	I-CLAIM
6	7	killed	I-CLAIM
6	8	each	I-CLAIM
6	9	year	I-CLAIM
6	10	and	O-CLAIM
6	11	this	O-CLAIM
6	12	is	O-CLAIM
6	13	a	O-CLAIM
6	14	problem	O-CLAIM
6	15	.	O-CLAIM
7	0	The	O-CLAIM
7	1	article	O-CLAIM
7	2	How	O-CLAIM
7	3	Many	O-CLAIM
7	4	Sharks	O-CLAIM
7	5	Do	O-CLAIM
7	6	Humans	O-CLAIM
7	7	Kill	O-CLAIM
7	8	Per	O-CLAIM
7	9	Hour	O-CLAIM
7	10	says	O-CLAIM
7	11	humans	O-CLAIM
7	12	kill	O-CLAIM
7	13	around	O-CLAIM
7	14	100	O-CLAIM
7	15	million	O-CLAIM
7	16	sharks	O-CLAIM
7	17	each	O-CLAIM
7	18	year	O-CLAIM
7	19	.	O-CLAIM
8	0	However	O-CLAIM
8	1	they	O-CLAIM
8	2	add	O-CLAIM
8	3	that	O-CLAIM
8	4	this	O-CLAIM
8	5	is	O-CLAIM
8	6	a	O-CLAIM
8	7	conservative	O-CLAIM
8	8	estimate	O-CLAIM
8	9	and	O-CLAIM
8	10	the	O-CLAIM
8	11	true	O-CLAIM
8	12	number	O-CLAIM
8	13	could	O-CLAIM
8	14	be	O-CLAIM
8	15	as	O-CLAIM
8	16	high	O-CLAIM
8	17	as	O-CLAIM
8	18	273	O-CLAIM
8	19	million	O-CLAIM
8	20	sharks	O-CLAIM
8	21	killed	O-CLAIM
8	22	annually	O-CLAIM
8	23	by	O-CLAIM
8	24	humans	O-CLAIM
