0	0	The	O-CLAIM
0	1	Great	O-CLAIM
0	2	Lakes	O-CLAIM
0	3	Must	O-CLAIM
0	4	Be	O-CLAIM
0	5	Protected	O-CLAIM
0	6	Using	O-CLAIM
0	7	New	O-CLAIM
0	8	Regulations	O-CLAIM
0	9	(	O-CLAIM
0	10	Environmentalism	O-CLAIM
0	11	)	O-CLAIM
1	0	Imagine	O-CLAIM
1	1	a	O-CLAIM
1	2	body	O-CLAIM
1	3	of	O-CLAIM
1	4	water	O-CLAIM
1	5	that	O-CLAIM
1	6	contains	O-CLAIM
1	7	5.86	O-CLAIM
1	8	quadrillion	O-CLAIM
1	9	gallons	O-CLAIM
1	10	of	O-CLAIM
1	11	water	O-CLAIM
1	12	.	O-CLAIM
2	0	5.86	O-CLAIM
2	1	quadrillion	O-CLAIM
2	2	is	O-CLAIM
2	3	a	O-CLAIM
2	4	number	O-CLAIM
2	5	that	O-CLAIM
2	6	contains	O-CLAIM
2	7	thirteen	O-CLAIM
2	8	zeros	O-CLAIM
2	9	.	O-CLAIM
3	0	A	O-CLAIM
3	1	thirsty	O-CLAIM
3	2	world	O-CLAIM
3	3	pushing	O-CLAIM
3	4	for	O-CLAIM
3	5	diversions	O-CLAIM
3	6	,	O-CLAIM
3	7	invasive	O-CLAIM
3	8	species	O-CLAIM
3	9	lurking	O-CLAIM
3	10	under	O-CLAIM
3	11	the	O-CLAIM
3	12	glistening	O-CLAIM
3	13	water	O-CLAIM
3	14	,	O-CLAIM
3	15	and	O-CLAIM
3	16	toxic	O-CLAIM
3	17	algae	O-CLAIM
3	18	blooms	O-CLAIM
3	19	dominating	O-CLAIM
3	20	the	O-CLAIM
3	21	waves	O-CLAIM
3	22	.	O-CLAIM
4	0	To	B-CLAIM
4	1	protect	I-CLAIM
4	2	this	I-CLAIM
4	3	vital	I-CLAIM
4	4	water	I-CLAIM
4	5	,	I-CLAIM
4	6	America	I-CLAIM
4	7	must	I-CLAIM
4	8	enforce	I-CLAIM
4	9	new	I-CLAIM
4	10	and	I-CLAIM
4	11	revised	I-CLAIM
4	12	rules	I-CLAIM
4	13	to	I-CLAIM
4	14	protect	I-CLAIM
4	15	The	I-CLAIM
4	16	Great	I-CLAIM
4	17	Lakes	I-CLAIM
4	18	.	I-CLAIM
5	0	Invasive	B-CLAIM
5	1	species	I-CLAIM
5	2	are	I-CLAIM
5	3	a	I-CLAIM
5	4	multiplying	I-CLAIM
5	5	,	I-CLAIM
5	6	almost	I-CLAIM
5	7	never	I-CLAIM
5	8	ending	I-CLAIM
5	9	threat	I-CLAIM
5	10	to	I-CLAIM
5	11	the	I-CLAIM
5	12	great	I-CLAIM
5	13	lakes	I-CLAIM
5	14	.	I-CLAIM
6	0	In	O-CLAIM
6	1	The	O-CLAIM
6	2	Great	O-CLAIM
6	3	Lakes	O-CLAIM
6	4	waterway	O-CLAIM
6	5	there	O-CLAIM
6	6	is	O-CLAIM
6	7	Lake	O-CLAIM
6	8	St.	O-CLAIM
6	9	Clair	O-CLAIM
6	10	,	O-CLAIM
6	11	a	O-CLAIM
6	12	24	O-CLAIM
6	13	mile	O-CLAIM
6	14	wide	O-CLAIM
6	15	lake	O-CLAIM
6	16	in	O-CLAIM
6	17	the	O-CLAIM
6	18	river	O-CLAIM
6	19	system	O-CLAIM
6	20	between	O-CLAIM
6	21	lake	O-CLAIM
6	22	erie	O-CLAIM
6	23	and	O-CLAIM
6	24	lake	O-CLAIM
6	25	huron	O-CLAIM
6	26	.	O-CLAIM
7	0	The	O-CLAIM
7	1	water	O-CLAIM
7	2	levels	O-CLAIM
7	3	in	O-CLAIM
7	4	this	O-CLAIM
7	5	lake	O-CLAIM
7	6	are	O-CLAIM
7	7	as	O-CLAIM
7	8	shallow	O-CLAIM
7	9	as	O-CLAIM
7	10	a	O-CLAIM
7	11	swimming	O-CLAIM
7	12	pool	O-CLAIM
7	13	in	O-CLAIM
7	14	a	O-CLAIM
7	15	town	O-CLAIM
7	16	's	O-CLAIM
7	17	local	O-CLAIM
7	18	civic	O-CLAIM
7	19	center	O-CLAIM
7	20	.	O-CLAIM
8	0	However	O-CLAIM
8	1	,	O-CLAIM
8	2	this	O-CLAIM
8	3	does	O-CLAIM
8	4	not	O-CLAIM
8	5	include	O-CLAIM
8	6	a	O-CLAIM
8	7	27	O-CLAIM
8	8	foot	O-CLAIM
8	9	drop	O-CLAIM
