0	0	Technology	O-CLAIM
0	1	Does	O-CLAIM
0	2	Not	O-CLAIM
0	3	Improve	O-CLAIM
0	4	Our	O-CLAIM
0	5	lives	O-CLAIM
1	0	Technology	B-CLAIM
1	1	does	I-CLAIM
1	2	not	I-CLAIM
1	3	improve	I-CLAIM
1	4	our	I-CLAIM
1	5	lives	I-CLAIM
1	6	,	O-CLAIM
1	7	and	O-CLAIM
1	8	it	B-CLAIM
1	9	's	I-CLAIM
1	10	negative	I-CLAIM
1	11	effects	I-CLAIM
1	12	in	I-CLAIM
1	13	the	I-CLAIM
1	14	future	I-CLAIM
1	15	could	I-CLAIM
1	16	lead	I-CLAIM
1	17	to	I-CLAIM
1	18	serious	I-CLAIM
1	19	problems	I-CLAIM
1	20	.	I-CLAIM
2	0	People	O-CLAIM
2	1	tend	O-CLAIM
2	2	to	O-CLAIM
2	3	forget	O-CLAIM
2	4	the	O-CLAIM
2	5	importance	O-CLAIM
2	6	of	O-CLAIM
2	7	their	O-CLAIM
2	8	surroundings	O-CLAIM
2	9	.	O-CLAIM
3	0	Everyone	O-CLAIM
3	1	is	O-CLAIM
3	2	always	O-CLAIM
3	3	just	O-CLAIM
3	4	walking	O-CLAIM
3	5	right	O-CLAIM
3	6	past	O-CLAIM
3	7	something	O-CLAIM
3	8	that	O-CLAIM
3	9	looks	O-CLAIM
3	10	so	O-CLAIM
3	11	small	O-CLAIM
3	12	,	O-CLAIM
3	13	but	O-CLAIM
3	14	is	O-CLAIM
3	15	really	O-CLAIM
3	16	important	O-CLAIM
3	17	.	O-CLAIM
4	0	No	O-CLAIM
4	1	one	O-CLAIM
4	2	stops	O-CLAIM
4	3	to	O-CLAIM
4	4	process	O-CLAIM
4	5	information	O-CLAIM
4	6	anymore	O-CLAIM
4	7	to	O-CLAIM
4	8	determine	O-CLAIM
4	9	its	O-CLAIM
4	10	significance	O-CLAIM
4	11	or	O-CLAIM
4	12	importance	O-CLAIM
4	13	.	O-CLAIM
5	0	No	O-CLAIM
5	1	one	O-CLAIM
5	2	appreciates	O-CLAIM
5	3	the	O-CLAIM
5	4	value	O-CLAIM
5	5	of	O-CLAIM
5	6	personal	O-CLAIM
5	7	interaction	O-CLAIM
