0	0	School	O-CLAIM
0	1	Dress	O-CLAIM
0	2	Codes	O-CLAIM
0	3	Must	O-CLAIM
0	4	Be	O-CLAIM
0	5	Banned	O-CLAIM
1	0	57	O-CLAIM
1	1	percent	O-CLAIM
1	2	of	O-CLAIM
1	3	american	O-CLAIM
1	4	schools	O-CLAIM
1	5	have	O-CLAIM
1	6	a	O-CLAIM
1	7	strict	O-CLAIM
1	8	dress	O-CLAIM
1	9	code	O-CLAIM
1	10	(	O-CLAIM
1	11	How	O-CLAIM
1	12	)	O-CLAIM
1	13	.	O-CLAIM
2	0	is	O-CLAIM
2	1	a	O-CLAIM
2	2	terrible	O-CLAIM
2	3	concept	O-CLAIM
2	4	causing	O-CLAIM
2	5	lower	O-CLAIM
2	6	self	O-CLAIM
2	7	esteem	O-CLAIM
2	8	in	O-CLAIM
2	9	students	O-CLAIM
2	10	,	O-CLAIM
2	11	it	O-CLAIM
2	12	sexualizes	O-CLAIM
2	13	girls	O-CLAIM
2	14	bodies	O-CLAIM
3	0	and	O-CLAIM
3	1	gives	O-CLAIM
3	2	the	O-CLAIM
3	3	students	O-CLAIM
3	4	the	O-CLAIM
3	5	wrong	O-CLAIM
3	6	idea	O-CLAIM
3	7	.	O-CLAIM
4	0	It	O-CLAIM
4	1	totally	O-CLAIM
4	2	objectifies	O-CLAIM
4	3	girls	O-CLAIM
4	4	bodies	O-CLAIM
4	5	.	O-CLAIM
5	0	It	O-CLAIM
5	1	also	O-CLAIM
5	2	does	O-CLAIM
5	3	n't	O-CLAIM
5	4	allow	O-CLAIM
5	5	self	O-CLAIM
6	0	Therefore	O-CLAIM
6	1	school	B-CLAIM
6	2	dress	I-CLAIM
6	3	codes	I-CLAIM
6	4	must	I-CLAIM
6	5	be	I-CLAIM
6	6	banned	I-CLAIM
6	7	.	I-CLAIM
7	0	Dress	B-CLAIM
7	1	codes	I-CLAIM
7	2	can	I-CLAIM
7	3	harm	I-CLAIM
7	4	student	I-CLAIM
7	5	's	I-CLAIM
7	6	self	I-CLAIM
7	7	esteem	I-CLAIM
7	8	.	I-CLAIM
8	0	It	O-CLAIM
8	1	is	O-CLAIM
8	2	a	O-CLAIM
8	3	known	O-CLAIM
8	4	fact	O-CLAIM
8	5	that	O-CLAIM
8	6	school	O-CLAIM
8	7	dress	O-CLAIM
9	0	codes	O-CLAIM
9	1	can	O-CLAIM
9	2	lower	O-CLAIM
9	3	self	O-CLAIM
9	4	esteem	O-CLAIM
9	5	in	O-CLAIM
9	6	students	O-CLAIM
9	7	,	O-CLAIM
9	8	especially	O-CLAIM
9	9	girls	O-CLAIM
9	10	(	O-CLAIM
9	11	TodayShow	O-CLAIM
9	12	)	O-CLAIM
9	13	.	O-CLAIM
10	0	though	O-CLAIM
10	1	their	O-CLAIM
10	2	bodies	O-CLAIM
10	3	are	O-CLAIM
10	4	for	O-CLAIM
