0	0	Tackle	O-CLAIM
0	1	Football	O-CLAIM
0	2	Must	O-CLAIM
0	3	not	O-CLAIM
0	4	be	O-CLAIM
0	5	Banned	O-CLAIM
0	6	for	O-CLAIM
0	7	Youth	O-CLAIM
1	0	Football	B-CLAIM
1	1	is	I-CLAIM
1	2	an	I-CLAIM
1	3	honest	I-CLAIM
1	4	game	I-CLAIM
1	5	.	I-CLAIM
2	0	So	O-CLAIM
2	1	is	O-CLAIM
2	2	life	O-CLAIM
2	3	(	O-CLAIM
2	4	Namath	O-CLAIM
2	5	)	O-CLAIM
2	6	.	O-CLAIM
3	0	If	O-CLAIM
3	1	no	B-CLAIM
3	2	sharing	I-CLAIM
3	3	is	I-CLAIM
3	4	involved	I-CLAIM
3	5	in	I-CLAIM
3	6	life	I-CLAIM
3	7	,	I-CLAIM
3	8	nobody	I-CLAIM
3	9	will	I-CLAIM
3	10	get	I-CLAIM
3	11	anything	I-CLAIM
3	12	done	I-CLAIM
3	13	.	I-CLAIM
4	0	They	B-CLAIM
4	1	will	I-CLAIM
4	2	gain	I-CLAIM
4	3	rewards	I-CLAIM
4	4	such	I-CLAIM
4	5	as	I-CLAIM
4	6	teamwork	I-CLAIM
4	7	,	I-CLAIM
4	8	or	I-CLAIM
4	9	social	I-CLAIM
4	10	skills	I-CLAIM
4	11	.	I-CLAIM
5	0	Football	B-CLAIM
5	1	will	I-CLAIM
5	2	help	I-CLAIM
5	3	with	I-CLAIM
5	4	health	I-CLAIM
5	5	problems	I-CLAIM
5	6	such	I-CLAIM
5	7	as	I-CLAIM
5	8	heart	I-CLAIM
5	9	disease	I-CLAIM
5	10	,	I-CLAIM
5	11	due	I-CLAIM
5	12	to	I-CLAIM
5	13	exercise	I-CLAIM
5	14	.	I-CLAIM
6	0	Football	B-CLAIM
6	1	allows	I-CLAIM
6	2	children	I-CLAIM
6	3	to	I-CLAIM
6	4	get	I-CLAIM
6	5	off	I-CLAIM
6	6	their	I-CLAIM
6	7	devices	I-CLAIM
6	8	,	I-CLAIM
6	9	and	I-CLAIM
6	10	get	I-CLAIM
6	11	outside	I-CLAIM
6	12	to	I-CLAIM
6	13	exercise	I-CLAIM
6	14	.	I-CLAIM
7	0	Youth	B-CLAIM
7	1	football	I-CLAIM
7	2	must	I-CLAIM
7	3	not	I-CLAIM
7	4	be	I-CLAIM
7	5	banned	I-CLAIM
7	6	because	O-CLAIM
7	7	it	O-CLAIM
7	8	helps	O-CLAIM
7	9	with	O-CLAIM
7	10	team	O-CLAIM
7	11	working	O-CLAIM
7	12	skills	O-CLAIM
7	13	,	O-CLAIM
7	14	health	O-CLAIM
7	15	problems	O-CLAIM
