0	0	Should	O-CLAIM
0	1	There	O-CLAIM
0	2	be	O-CLAIM
0	3	More	O-CLAIM
0	4	Appreciation	O-CLAIM
0	5	For	O-CLAIM
0	6	Vet	O-CLAIM
0	7	?	O-CLAIM
1	0	Finally	O-CLAIM
1	1	coming	O-CLAIM
1	2	home	O-CLAIM
1	3	after	O-CLAIM
1	4	sprinting	O-CLAIM
1	5	through	O-CLAIM
1	6	the	O-CLAIM
1	7	woods	O-CLAIM
1	8	,	O-CLAIM
1	9	people	O-CLAIM
1	10	carrying	O-CLAIM
1	11	half	O-CLAIM
1	12	of	O-CLAIM
1	13	their	O-CLAIM
1	14	own	O-CLAIM
1	15	weight	O-CLAIM
1	16	,	O-CLAIM
1	17	ready	O-CLAIM
1	18	to	O-CLAIM
1	19	finally	O-CLAIM
1	20	feel	O-CLAIM
1	21	the	O-CLAIM
1	22	relief	O-CLAIM
1	23	to	O-CLAIM
1	24	go	O-CLAIM
1	25	home	O-CLAIM
1	26	and	O-CLAIM
1	27	feel	O-CLAIM
1	28	safe	O-CLAIM
1	29	and	O-CLAIM
1	30	appreciated	O-CLAIM
1	31	.	O-CLAIM
2	0	They	O-CLAIM
2	1	step	O-CLAIM
2	2	off	O-CLAIM
2	3	the	O-CLAIM
2	4	plane	O-CLAIM
2	5	into	O-CLAIM
2	6	the	O-CLAIM
2	7	airport	O-CLAIM
2	8	with	O-CLAIM
2	9	high	O-CLAIM
2	10	hopes	O-CLAIM
2	11	,	O-CLAIM
2	12	with	O-CLAIM
2	13	all	O-CLAIM
2	14	of	O-CLAIM
2	15	the	O-CLAIM
2	16	badges	O-CLAIM
2	17	and	O-CLAIM
2	18	worries	O-CLAIM
2	19	ready	O-CLAIM
2	20	to	O-CLAIM
2	21	be	O-CLAIM
2	22	recognized	O-CLAIM
2	23	.	O-CLAIM
3	0	All	O-CLAIM
3	1	of	O-CLAIM
3	2	the	O-CLAIM
3	3	people	O-CLAIM
3	4	standing	O-CLAIM
3	5	there	O-CLAIM
3	6	outside	O-CLAIM
3	7	of	O-CLAIM
3	8	the	O-CLAIM
3	9	airport	O-CLAIM
3	10	,	O-CLAIM
3	11	they	O-CLAIM
3	12	start	O-CLAIM
3	13	spitting	O-CLAIM
3	14	on	O-CLAIM
3	15	these	O-CLAIM
3	16	soldiers	O-CLAIM
3	17	.	O-CLAIM
