0	0	American	B-CLAIM
0	1	soldiers	I-CLAIM
0	2	are	I-CLAIM
0	3	only	I-CLAIM
0	4	doing	I-CLAIM
0	5	what	I-CLAIM
0	6	there	I-CLAIM
0	7	are	I-CLAIM
0	8	told	I-CLAIM
0	9	to	I-CLAIM
0	10	do	I-CLAIM
0	11	.	O-CLAIM
1	0	They	O-CLAIM
1	1	risked	O-CLAIM
1	2	their	O-CLAIM
1	3	lives	O-CLAIM
1	4	in	O-CLAIM
1	5	war	O-CLAIM
1	6	but	O-CLAIM
1	7	at	O-CLAIM
1	8	home	O-CLAIM
1	9	as	O-CLAIM
1	10	well	O-CLAIM
1	11	they	B-CLAIM
1	12	struggled	I-CLAIM
1	13	to	I-CLAIM
1	14	and	I-CLAIM
1	15	could	I-CLAIM
1	16	n't	I-CLAIM
1	17	support	I-CLAIM
1	18	the	I-CLAIM
1	19	families	I-CLAIM
1	20	.	O-CLAIM
2	0	Sometimes	B-CLAIM
2	1	they	I-CLAIM
2	2	could	I-CLAIM
2	3	n't	I-CLAIM
2	4	even	I-CLAIM
2	5	sleep	I-CLAIM
2	6	at	I-CLAIM
2	7	night	I-CLAIM
2	8	friends	I-CLAIM
2	9	died	I-CLAIM
2	10	,	O-CLAIM
2	11	and	O-CLAIM
2	12	in	O-CLAIM
2	13	times	O-CLAIM
2	14	of	O-CLAIM
2	15	emergency	O-CLAIM
2	16	holidays	O-CLAIM
2	17	were	O-CLAIM
2	18	all	O-CLAIM
2	19	together	O-CLAIM
2	20	forgotten	O-CLAIM
2	21	.	O-CLAIM
3	0	They	B-CLAIM
3	1	Need	I-CLAIM
3	2	to	I-CLAIM
3	3	be	I-CLAIM
3	4	recognised	I-CLAIM
3	5	for	I-CLAIM
3	6	staying	I-CLAIM
3	7	strong	I-CLAIM
3	8	.	O-CLAIM
4	0	They	B-CLAIM
4	1	are	I-CLAIM
4	2	able	I-CLAIM
4	3	to	I-CLAIM
4	4	go	I-CLAIM
4	5	through	I-CLAIM
4	6	traumatic	I-CLAIM
4	7	and	I-CLAIM
4	8	stressful	I-CLAIM
4	9	times	I-CLAIM
4	10	.	O-CLAIM
5	0	Vets	O-CLAIM
5	1	have	O-CLAIM
5	2	gone	O-CLAIM
5	3	through	O-CLAIM
5	4	so	O-CLAIM
5	5	much	O-CLAIM
5	6	.	O-CLAIM
6	0	Our	B-CLAIM
6	1	american	I-CLAIM
6	2	vets	I-CLAIM
6	3	need	I-CLAIM
6	4	to	I-CLAIM
6	5	be	I-CLAIM
6	6	respected	I-CLAIM
6	7	for	I-CLAIM
6	8	everything	I-CLAIM
6	9	they	I-CLAIM
6	10	have	I-CLAIM
6	11	done	I-CLAIM
6	12	for	I-CLAIM
6	13	our	I-CLAIM
6	14	country	I-CLAIM
6	15	.	O-CLAIM
7	0	These	B-CLAIM
7	1	militar	I-CLAIM
7	2	people	I-CLAIM
7	3	are	I-CLAIM
7	4	only	I-CLAIM
7	5	doing	I-CLAIM
7	6	what	I-CLAIM
7	7	they	I-CLAIM
7	8	are	I-CLAIM
7	9	told	I-CLAIM
7	10	to	I-CLAIM
7	11	do	I-CLAIM
7	12	.	O-CLAIM
8	0	In	O-CLAIM
8	1	stressful	O-CLAIM
8	2	situations	O-CLAIM
8	3	they	O-CLAIM
8	4	are	O-CLAIM
8	5	risking	O-CLAIM
8	6	their	O-CLAIM
8	7	lives	O-CLAIM
8	8	.	O-CLAIM
9	0	What	O-CLAIM
9	1	this	O-CLAIM
9	2	means	O-CLAIM
9	3	is	O-CLAIM
9	4	they	O-CLAIM
9	5	are	O-CLAIM
9	6	fighting	O-CLAIM
9	7	for	O-CLAIM
9	8	america	O-CLAIM
9	9	while	O-CLAIM
9	10	also	O-CLAIM
9	11	fighting	O-CLAIM
9	12	to	O-CLAIM
9	13	stay	O-CLAIM
9	14	alive	O-CLAIM
9	15	.	O-CLAIM
10	0	we	B-CLAIM
10	1	have	I-CLAIM
10	2	to	I-CLAIM
10	3	respect	I-CLAIM
10	4	our	I-CLAIM
10	5	vets	I-CLAIM
10	6	or	B-CLAIM
10	7	america	I-CLAIM
10	8	would	I-CLAIM
10	9	practically	I-CLAIM
10	10	be	I-CLAIM
10	11	nothing	I-CLAIM
10	12	.	O-CLAIM
11	0	In	O-CLAIM
11	1	the	O-CLAIM
11	2	same	O-CLAIM
11	3	article	O-CLAIM
11	4	stats	O-CLAIM
11	5	I	B-CLAIM
11	6	believe	I-CLAIM
11	7	America	B-CLAIM
11	8	's	I-CLAIM
11	9	veterans	I-CLAIM
11	10	should	I-CLAIM
11	11	be	I-CLAIM
11	12	honored	I-CLAIM
11	13	because	O-CLAIM
11	14	they	O-CLAIM
11	15	have	O-CLAIM
11	16	helped	O-CLAIM
11	17	to	O-CLAIM
11	18	keep	O-CLAIM
11	19	freedom	O-CLAIM
11	20	in	O-CLAIM
11	21	our	O-CLAIM
11	22	country	O-CLAIM
11	23	.	O-CLAIM
11	24	this	O-CLAIM
11	25	means	O-CLAIM
11	26	that	O-CLAIM
11	27	without	O-CLAIM
11	28	them	O-CLAIM
11	29	we	O-CLAIM
11	30	would	O-CLAIM
11	31	not	O-CLAIM
11	32	have	O-CLAIM
11	33	freedom	O-CLAIM
11	34	in	O-CLAIM
11	35	america	O-CLAIM
11	36	.	O-CLAIM
12	0	We	B-CLAIM
12	1	should	I-CLAIM
12	2	also	I-CLAIM
12	3	honor	I-CLAIM
12	4	those	I-CLAIM
12	5	that	I-CLAIM
12	6	were	I-CLAIM
12	7	in	I-CLAIM
12	8	the	I-CLAIM
12	9	Navy	I-CLAIM
12	10	or	I-CLAIM
12	11	Air	I-CLAIM
12	12	Force	I-CLAIM
12	13	.	O-CLAIM
13	0	They	O-CLAIM
13	1	fought	O-CLAIM
13	2	to	O-CLAIM
13	3	keep	O-CLAIM
13	4	us	O-CLAIM
13	5	all	O-CLAIM
13	6	safe	O-CLAIM
13	7	in	O-CLAIM
13	8	our	O-CLAIM
13	9	own	O-CLAIM
13	10	country	O-CLAIM
13	11	.	O-CLAIM
14	0	We	B-CLAIM
14	1	should	I-CLAIM
14	2	honor	I-CLAIM
14	3	all	I-CLAIM
14	4	of	I-CLAIM
14	5	them	I-CLAIM
14	6	.	O-CLAIM
15	0	this	O-CLAIM
15	1	means	O-CLAIM
15	2	that	O-CLAIM
15	3	we	B-CLAIM
15	4	also	I-CLAIM
15	5	needed	I-CLAIM
15	6	backup	I-CLAIM
15	7	from	I-CLAIM
15	8	the	I-CLAIM
15	9	air	I-CLAIM
15	10	and	I-CLAIM
15	11	water	I-CLAIM
15	12	,	O-CLAIM
15	13	this	O-CLAIM
15	14	is	O-CLAIM
15	15	why	O-CLAIM
15	16	we	B-CLAIM
15	17	must	I-CLAIM
15	18	support	I-CLAIM
15	19	and	I-CLAIM
15	20	respect	I-CLAIM
15	21	our	I-CLAIM
15	22	vets	I-CLAIM
15	23	.	O-CLAIM
16	0	Military	B-CLAIM
16	1	Families	I-CLAIM
16	2	face	I-CLAIM
16	3	a	I-CLAIM
16	4	number	I-CLAIM
16	5	of	I-CLAIM
16	6	challenges	I-CLAIM
16	7	before	I-CLAIM
16	8	,	I-CLAIM
16	9	during	I-CLAIM
16	10	,	I-CLAIM
16	11	and	I-CLAIM
16	12	after	I-CLAIM
16	13	deployment	I-CLAIM
16	14	.	O-CLAIM
17	0	According	O-CLAIM
17	1	to	O-CLAIM
17	2	the	O-CLAIM
17	3	article	O-CLAIM
17	4	,	O-CLAIM
17	5	military	O-CLAIM
17	6	.	O-CLAIM
18	0	com	O-CLAIM
18	1	the	B-CLAIM
18	2	our	I-CLAIM
18	3	military	I-CLAIM
18	4	families	I-CLAIM
18	5	are	I-CLAIM
18	6	negatively	I-CLAIM
18	7	affected	I-CLAIM
18	8	by	I-CLAIM
18	9	going	I-CLAIM
18	10	to	I-CLAIM
18	11	war	I-CLAIM
18	12	effects	B-CLAIM
18	13	of	I-CLAIM
18	14	war	I-CLAIM
18	15	can	I-CLAIM
18	16	extend	I-CLAIM
18	17	far	I-CLAIM
18	18	beyond	I-CLAIM
18	19	the	I-CLAIM
18	20	deployed	I-CLAIM
18	21	service	I-CLAIM
18	22	member	I-CLAIM
18	23	.	O-CLAIM
19	0	Children	B-CLAIM
19	1	and	I-CLAIM
19	2	families	I-CLAIM
19	3	can	I-CLAIM
19	4	struggle	I-CLAIM
19	5	with	I-CLAIM
19	6	changes	I-CLAIM
19	7	resulting	I-CLAIM
19	8	from	I-CLAIM
19	9	an	I-CLAIM
19	10	absent	I-CLAIM
19	11	parent	I-CLAIM
19	12	or	I-CLAIM
19	13	spouse	I-CLAIM
19	14	.	O-CLAIM
19	15	this	O-CLAIM
19	16	means	O-CLAIM
19	17	that	O-CLAIM
19	18	things	B-CLAIM
19	19	like	I-CLAIM
19	20	loneliness	I-CLAIM
19	21	,	I-CLAIM
19	22	panic	I-CLAIM
19	23	,	I-CLAIM
19	24	financial	I-CLAIM
19	25	difficulties	I-CLAIM
19	26	and	I-CLAIM
19	27	more	I-CLAIM
19	28	that	I-CLAIM
19	29	can	I-CLAIM
19	30	occur	I-CLAIM
19	31	after	I-CLAIM
19	32	they	I-CLAIM
19	33	return	I-CLAIM
19	34	from	I-CLAIM
19	35	war	I-CLAIM
19	36	.	O-CLAIM
20	0	This	O-CLAIM
20	1	is	O-CLAIM
20	2	another	O-CLAIM
20	3	reason	O-CLAIM
20	4	we	B-CLAIM
20	5	must	I-CLAIM
20	6	respect	I-CLAIM
20	7	our	I-CLAIM
20	8	vets	I-CLAIM
20	9	.	O-CLAIM
21	0	We	B-CLAIM
21	1	should	I-CLAIM
21	2	respect	I-CLAIM
21	3	our	I-CLAIM
21	4	vets	I-CLAIM
21	5	more	I-CLAIM
21	6	.	O-CLAIM
22	0	Imagine	O-CLAIM
22	1	trying	O-CLAIM
22	2	to	O-CLAIM
22	3	find	O-CLAIM
22	4	shelter	O-CLAIM
22	5	while	O-CLAIM
22	6	bullets	O-CLAIM
22	7	and	O-CLAIM
22	8	shrapnel	O-CLAIM
22	9	are	O-CLAIM
22	10	flying	O-CLAIM
22	11	every	O-CLAIM
22	12	which	O-CLAIM
22	13	way	O-CLAIM
22	14	.	O-CLAIM
23	0	And	O-CLAIM
23	1	watching	O-CLAIM
23	2	friends	O-CLAIM
23	3	get	O-CLAIM
23	4	hit	O-CLAIM
23	5	with	O-CLAIM
23	6	bullets	O-CLAIM
23	7	.	O-CLAIM
24	0	According	O-CLAIM
24	1	to	O-CLAIM
24	2	the	O-CLAIM
24	3	website	O-CLAIM
24	4	theodyseeonline	O-CLAIM
24	5	.	O-CLAIM
25	0	com	O-CLAIM
25	1	Our	O-CLAIM
25	2	fathers	O-CLAIM
25	3	,	O-CLAIM
25	4	brothers	O-CLAIM
25	5	,	O-CLAIM
25	6	sisters	O-CLAIM
25	7	,	O-CLAIM
25	8	mothers	O-CLAIM
25	9	,	O-CLAIM
25	10	uncles	O-CLAIM
25	11	,	O-CLAIM
25	12	aunts	O-CLAIM
25	13	,	O-CLAIM
25	14	cousins	O-CLAIM
25	15	,	O-CLAIM
25	16	friends	O-CLAIM
25	17	and	O-CLAIM
25	18	any	O-CLAIM
25	19	other	O-CLAIM
25	20	individuals	O-CLAIM
25	21	serving	O-CLAIM
25	22	in	O-CLAIM
25	23	our	O-CLAIM
25	24	military	O-CLAIM
25	25	today	O-CLAIM
25	26	go	O-CLAIM
25	27	through	O-CLAIM
25	28	or	O-CLAIM
25	29	have	O-CLAIM
25	30	gone	O-CLAIM
25	31	through	O-CLAIM
25	32	equally	O-CLAIM
25	33	tremendous	O-CLAIM
25	34	ordeals	O-CLAIM
25	35	.	O-CLAIM
26	0	j	O-CLAIM
26	1	This	O-CLAIM
26	2	means	O-CLAIM
26	3	that	O-CLAIM
26	4	no	B-CLAIM
26	5	matter	I-CLAIM
26	6	when	I-CLAIM
26	7	or	I-CLAIM
26	8	where	I-CLAIM
26	9	you	I-CLAIM
26	10	served	I-CLAIM
