0	0	English	O-CLAIM
0	1	1	O-CLAIM
0	2	,	O-CLAIM
0	3	7th	O-CLAIM
0	4	Hour	O-CLAIM
1	0	Why	O-CLAIM
1	1	Atticus	O-CLAIM
1	2	Finch	O-CLAIM
1	3	Was	O-CLAIM
1	4	a	O-CLAIM
1	5	Good	O-CLAIM
1	6	Father	O-CLAIM
2	0	A	B-CLAIM
2	1	good	I-CLAIM
2	2	father	I-CLAIM
2	3	cares	I-CLAIM
2	4	for	I-CLAIM
2	5	his	I-CLAIM
2	6	children	I-CLAIM
2	7	and	I-CLAIM
2	8	does	I-CLAIM
2	9	everything	I-CLAIM
2	10	he	I-CLAIM
2	11	can	I-CLAIM
2	12	to	I-CLAIM
2	13	raise	I-CLAIM
2	14	them	I-CLAIM
2	15	into	I-CLAIM
2	16	better	I-CLAIM
2	17	humans	I-CLAIM
2	18	.	O-CLAIM
3	0	For	O-CLAIM
3	1	instance	O-CLAIM
3	2	your	B-CLAIM
3	3	father	I-CLAIM
3	4	should	I-CLAIM
3	5	teach	I-CLAIM
3	6	you	I-CLAIM
3	7	respect	I-CLAIM
3	8	and	O-CLAIM
3	9	ca	O-CLAIM
3	10	nt	O-CLAIM
3	11	be	B-CLAIM
3	12	abusive	I-CLAIM
3	13	,	O-CLAIM
3	14	because	O-CLAIM
3	15	if	O-CLAIM
3	16	they	B-CLAIM
3	17	were	I-CLAIM
3	18	abusive	I-CLAIM
3	19	or	I-CLAIM
3	20	treated	I-CLAIM
3	21	you	I-CLAIM
3	22	wrong	I-CLAIM
3	23	then	I-CLAIM
3	24	you	I-CLAIM
3	25	would	I-CLAIM
3	26	think	I-CLAIM
3	27	that	I-CLAIM
3	28	is	I-CLAIM
3	29	ok	I-CLAIM
3	30	in	I-CLAIM
3	31	a	I-CLAIM
3	32	partener	I-CLAIM
3	33	.	O-CLAIM
4	0	Atticus	B-CLAIM
4	1	Finch	I-CLAIM
4	2	,	I-CLAIM
4	3	in	I-CLAIM
4	4	the	I-CLAIM
4	5	book	I-CLAIM
4	6	to	I-CLAIM
4	7	Kill	I-CLAIM
4	8	a	I-CLAIM
4	9	Mockingbird	I-CLAIM
4	10	,	I-CLAIM
4	11	was	I-CLAIM
4	12	a	I-CLAIM
4	13	good	I-CLAIM
4	14	father	I-CLAIM
4	15	.	O-CLAIM
5	0	Being	B-CLAIM
5	1	a	I-CLAIM
5	2	good	I-CLAIM
5	3	father	I-CLAIM
5	4	means	I-CLAIM
5	5	that	I-CLAIM
5	6	,	I-CLAIM
5	7	you	I-CLAIM
5	8	do	I-CLAIM
5	9	not	I-CLAIM
5	10	only	I-CLAIM
5	11	provide	I-CLAIM
5	12	the	I-CLAIM
5	13	necessities	I-CLAIM
5	14	,	O-CLAIM
5	15	but	B-CLAIM
5	16	also	I-CLAIM
5	17	provide	I-CLAIM
5	18	love	I-CLAIM
5	19	.	O-CLAIM
6	0	Atticus	O-CLAIM
6	1	teaches	O-CLAIM
6	2	his	O-CLAIM
6	3	kids	O-CLAIM
6	4	so	O-CLAIM
6	5	much	O-CLAIM
6	6	.	O-CLAIM
7	0	He	O-CLAIM
7	1	tells	O-CLAIM
7	2	Scout	O-CLAIM
7	3	and	O-CLAIM
7	4	Jem	O-CLAIM
7	5	Depends	O-CLAIM
7	6	on	O-CLAIM
7	7	how	O-CLAIM
7	8	you	O-CLAIM
7	9	look	O-CLAIM
7	10	at	O-CLAIM
7	11	it	O-CLAIM
7	12	.	O-CLAIM
8	0	What	O-CLAIM
8	1	was	O-CLAIM
8	2	one	O-CLAIM
8	3	Negro	O-CLAIM
8	4	,	O-CLAIM
8	5	more	O-CLAIM
8	6	or	O-CLAIM
8	7	less	O-CLAIM
8	8	,	O-CLAIM
8	9	among	O-CLAIM
8	10	two	O-CLAIM
8	11	hundred	O-CLAIM
8	12	of	O-CLAIM
8	13	`	O-CLAIM
8	14	em	O-CLAIM
8	15	?	O-CLAIM
9	0	He	O-CLAIM
9	1	was	O-CLAIM
9	2	n't	O-CLAIM
9	3	Tom	O-CLAIM
9	4	to	O-CLAIM
9	5	them	O-CLAIM
9	6	,	O-CLAIM
9	7	he	O-CLAIM
9	8	was	O-CLAIM
9	9	an	O-CLAIM
9	10	escaping	O-CLAIM
9	11	prisoner	O-CLAIM
9	12	(	O-CLAIM
9	13	Lee	O-CLAIM
9	14	235	O-CLAIM
9	15	)	O-CLAIM
9	16	.	O-CLAIM
10	0	This	O-CLAIM
10	1	shows	O-CLAIM
10	2	that	O-CLAIM
10	3	everyone	O-CLAIM
10	4	chooses	O-CLAIM
10	5	their	O-CLAIM
10	6	own	O-CLAIM
10	7	fate	O-CLAIM
10	8	.	O-CLAIM
11	0	Atticus	O-CLAIM
11	1	also	O-CLAIM
11	2	defends	O-CLAIM
11	3	Tom	O-CLAIM
11	4	Robinson	O-CLAIM
11	5	even	O-CLAIM
11	6	though	O-CLAIM
11	7	he	O-CLAIM
11	8	is	O-CLAIM
11	9	an	O-CLAIM
11	10	African	O-CLAIM
11	11	American	O-CLAIM
11	12	.	O-CLAIM
12	0	This	O-CLAIM
12	1	shows	O-CLAIM
12	2	his	O-CLAIM
12	3	children	O-CLAIM
12	4	that	O-CLAIM
12	5	everyone	O-CLAIM
12	6	is	O-CLAIM
12	7	the	O-CLAIM
12	8	same	O-CLAIM
12	9	on	O-CLAIM
12	10	the	O-CLAIM
12	11	inside	O-CLAIM
12	12	.	O-CLAIM
13	0	He	O-CLAIM
13	1	shows	O-CLAIM
13	2	that	O-CLAIM
13	3	you	O-CLAIM
13	4	should	O-CLAIM
13	5	always	B-CLAIM
13	6	follow	I-CLAIM
13	7	your	I-CLAIM
13	8	heart	I-CLAIM
13	9	and	I-CLAIM
13	10	do	I-CLAIM
13	11	what	I-CLAIM
13	12	you	I-CLAIM
13	13	know	I-CLAIM
13	14	is	I-CLAIM
13	15	right	I-CLAIM
13	16	,	I-CLAIM
13	17	even	I-CLAIM
13	18	if	I-CLAIM
13	19	other	I-CLAIM
13	20	people	I-CLAIM
13	21	look	I-CLAIM
13	22	down	I-CLAIM
13	23	on	I-CLAIM
13	24	you	I-CLAIM
13	25	it	I-CLAIM
13	26	.	O-CLAIM
14	0	Even	O-CLAIM
14	1	when	O-CLAIM
14	2	he	O-CLAIM
14	3	was	O-CLAIM
14	4	confronted	O-CLAIM
14	5	and	O-CLAIM
14	6	people	O-CLAIM
14	7	tried	O-CLAIM
14	8	to	O-CLAIM
14	9	scare	O-CLAIM
14	10	him	O-CLAIM
14	11	out	O-CLAIM
14	12	of	O-CLAIM
14	13	the	O-CLAIM
14	14	case	O-CLAIM
14	15	he	O-CLAIM
14	16	stood	O-CLAIM
14	17	his	O-CLAIM
14	18	ground	O-CLAIM
14	19	and	O-CLAIM
14	20	showed	O-CLAIM
14	21	that	O-CLAIM
14	22	you	O-CLAIM
14	23	ca	O-CLAIM
14	24	nt	O-CLAIM
14	25	let	B-CLAIM
14	26	people	I-CLAIM
14	27	scare	I-CLAIM
14	28	you	I-CLAIM
14	29	from	I-CLAIM
14	30	what	I-CLAIM
14	31	's	I-CLAIM
14	32	right	I-CLAIM
14	33	which	I-CLAIM
14	34	shows	I-CLAIM
14	35	fairness	I-CLAIM
14	36	.	O-CLAIM
15	0	Beyond	O-CLAIM
15	1	that	O-CLAIM
15	2	it	O-CLAIM
15	3	shows	O-CLAIM
15	4	he	B-CLAIM
15	5	is	I-CLAIM
15	6	a	I-CLAIM
15	7	fair	I-CLAIM
15	8	person	I-CLAIM
15	9	because	O-CLAIM
15	10	people	O-CLAIM
15	11	know	O-CLAIM
15	12	he	O-CLAIM
15	13	is	O-CLAIM
15	14	a	O-CLAIM
15	15	good	O-CLAIM
15	16	lawyer	O-CLAIM
15	17	but	O-CLAIM
15	18	it	O-CLAIM
15	19	would	O-CLAIM
15	20	not	O-CLAIM
15	21	be	O-CLAIM
15	22	fair	O-CLAIM
15	23	if	B-CLAIM
15	24	he	I-CLAIM
15	25	was	I-CLAIM
15	26	not	I-CLAIM
15	27	there	I-CLAIM
15	28	to	I-CLAIM
15	29	represent	I-CLAIM
15	30	Tom	I-CLAIM
15	31	robinson	I-CLAIM
15	32	.	O-CLAIM
16	0	Forthwith	O-CLAIM
