0	0	Music	O-CLAIM
0	1	,	O-CLAIM
0	2	we	O-CLAIM
0	3	listen	O-CLAIM
0	4	to	O-CLAIM
0	5	it	O-CLAIM
0	6	everyday	O-CLAIM
0	7	but	O-CLAIM
0	8	do	O-CLAIM
0	9	we	O-CLAIM
0	10	really	O-CLAIM
0	11	know	O-CLAIM
0	12	the	O-CLAIM
0	13	benefits	O-CLAIM
0	14	of	O-CLAIM
0	15	it	O-CLAIM
0	16	.	O-CLAIM
1	0	There	O-CLAIM
1	1	are	O-CLAIM
1	2	many	B-CLAIM
1	3	genres	I-CLAIM
1	4	of	I-CLAIM
1	5	music	I-CLAIM
1	6	types	I-CLAIM
1	7	that	I-CLAIM
1	8	can	I-CLAIM
1	9	make	I-CLAIM
1	10	you	I-CLAIM
1	11	sad	I-CLAIM
1	12	but	O-CLAIM
1	13	then	O-CLAIM
1	14	others	B-CLAIM
1	15	that	I-CLAIM
1	16	can	I-CLAIM
1	17	make	I-CLAIM
1	18	you	I-CLAIM
1	19	happy	I-CLAIM
1	20	in	I-CLAIM
1	21	a	I-CLAIM
1	22	heartbeat	I-CLAIM
1	23	.	O-CLAIM
2	0	If	O-CLAIM
2	1	you	B-CLAIM
2	2	are	I-CLAIM
2	3	feeling	I-CLAIM
2	4	sad	I-CLAIM
2	5	or	I-CLAIM
2	6	depressed	I-CLAIM
2	7	you	I-CLAIM
2	8	should	I-CLAIM
2	9	probably	I-CLAIM
2	10	listen	I-CLAIM
2	11	to	I-CLAIM
2	12	music	I-CLAIM
2	13	so	I-CLAIM
2	14	it	I-CLAIM
2	15	can	I-CLAIM
2	16	make	I-CLAIM
2	17	you	I-CLAIM
2	18	happy	I-CLAIM
2	19	.	O-CLAIM
3	0	When	O-CLAIM
3	1	you	O-CLAIM
3	2	ca	O-CLAIM
3	3	n't	O-CLAIM
3	4	find	O-CLAIM
3	5	the	O-CLAIM
3	6	right	O-CLAIM
3	7	words	O-CLAIM
3	8	to	O-CLAIM
3	9	say	O-CLAIM
3	10	music	B-CLAIM
3	11	helps	I-CLAIM
3	12	you	I-CLAIM
3	13	communicate	I-CLAIM
3	14	.	O-CLAIM
4	0	Music	B-CLAIM
4	1	helps	I-CLAIM
4	2	with	I-CLAIM
4	3	depression	I-CLAIM
4	4	lifts	I-CLAIM
4	5	spirits	I-CLAIM
4	6	and	I-CLAIM
4	7	aids	I-CLAIM
4	8	comunicacion	I-CLAIM
4	9	issues	I-CLAIM
4	10	.	O-CLAIM
5	0	Music	B-CLAIM
5	1	can	I-CLAIM
5	2	help	I-CLAIM
5	3	through	I-CLAIM
5	4	depression	I-CLAIM
5	5	.	O-CLAIM
6	0	The	O-CLAIM
6	1	use	O-CLAIM
6	2	of	O-CLAIM
6	3	music	O-CLAIM
6	4	regulation	O-CLAIM
6	5	of	O-CLAIM
6	6	mood	O-CLAIM
6	7	and	O-CLAIM
6	8	emotions	O-CLAIM
6	9	has	O-CLAIM
6	10	been	O-CLAIM
6	11	known	O-CLAIM
6	12	for	O-CLAIM
6	13	been	O-CLAIM
6	14	known	O-CLAIM
6	15	for	O-CLAIM
6	16	centuries	O-CLAIM
6	17	,	O-CLAIM
6	18	and	O-CLAIM
6	19	has	O-CLAIM
6	20	been	O-CLAIM
6	21	the	O-CLAIM
6	22	subject	O-CLAIM
6	23	of	O-CLAIM
6	24	scientific	O-CLAIM
6	25	investigation	O-CLAIM
6	26	over	O-CLAIM
6	27	the	O-CLAIM
6	28	past	O-CLAIM
6	29	decades	O-CLAIM
6	30	.	O-CLAIM
7	0	With	O-CLAIM
7	1	a	O-CLAIM
7	2	growing	O-CLAIM
7	3	of	O-CLAIM
7	4	understanding	O-CLAIM
7	5	of	O-CLAIM
7	6	the	O-CLAIM
7	7	benefits	O-CLAIM
7	8	of	O-CLAIM
7	9	music	O-CLAIM
7	10	on	O-CLAIM
7	11	physical	O-CLAIM
7	12	,	O-CLAIM
7	13	psychosocial	O-CLAIM
7	14	health	O-CLAIM
7	15	,	O-CLAIM
7	16	research	O-CLAIM
7	17	about	O-CLAIM
7	18	the	O-CLAIM
7	19	application	O-CLAIM
7	20	of	O-CLAIM
7	21	music	O-CLAIM
7	22	as	O-CLAIM
7	23	a	O-CLAIM
7	24	therapeutic	O-CLAIM
7	25	tool	O-CLAIM
7	26	.	O-CLAIM
8	0	In	O-CLAIM
8	1	the	O-CLAIM
8	2	treatment	O-CLAIM
8	3	or	O-CLAIM
8	4	management	O-CLAIM
8	5	of	O-CLAIM
8	6	treatment	O-CLAIM
8	7	or	O-CLAIM
8	8	management	O-CLAIM
8	9	of	O-CLAIM
8	10	mental	O-CLAIM
8	11	health	O-CLAIM
8	12	disorders	O-CLAIM
8	13	-	O-CLAIM
8	14	is	O-CLAIM
8	15	still	O-CLAIM
8	16	in	O-CLAIM
8	17	its	O-CLAIM
8	18	preliminary	O-CLAIM
8	19	stages	O-CLAIM
8	20	(	O-CLAIM
8	21	What	O-CLAIM
8	22	Can	O-CLAIM
8	23	Music	O-CLAIM
8	24	Do	O-CLAIM
8	25	For	O-CLAIM
8	26	Your	O-CLAIM
8	27	Depression	O-CLAIM
8	28	?	O-CLAIM
8	29	)	O-CLAIM
9	0	Music	B-CLAIM
9	1	can	I-CLAIM
9	2	change	I-CLAIM
9	3	your	I-CLAIM
9	4	emotions	I-CLAIM
9	5	and	I-CLAIM
9	6	mood	I-CLAIM
9	7	swings	I-CLAIM
9	8	and	O-CLAIM
9	9	music	O-CLAIM
9	10	has	O-CLAIM
9	11	been	O-CLAIM
9	12	around	O-CLAIM
9	13	for	O-CLAIM
9	14	centuries	O-CLAIM
9	15	.	O-CLAIM
10	0	Music	O-CLAIM
10	1	therapy	O-CLAIM
10	2	plus	O-CLAIM
10	3	standard	O-CLAIM
10	4	care	O-CLAIM
10	5	shows	O-CLAIM
10	6	steady	O-CLAIM
10	7	improvement	O-CLAIM
10	8	in	O-CLAIM
10	9	depressive	O-CLAIM
10	10	symptoms	O-CLAIM
10	11	among	O-CLAIM
10	12	the	O-CLAIM
10	13	depressed	O-CLAIM
10	14	than	O-CLAIM
10	15	those	O-CLAIM
10	16	just	O-CLAIM
10	17	receiving	O-CLAIM
10	18	standard	O-CLAIM
10	19	care	O-CLAIM
10	20	.	O-CLAIM
11	0	Music	O-CLAIM
11	1	therapy	O-CLAIM
11	2	shows	O-CLAIM
11	3	steady	O-CLAIM
11	4	improvement	O-CLAIM
11	5	in	O-CLAIM
11	6	depressive	O-CLAIM
11	7	symptoms	O-CLAIM
11	8	.	O-CLAIM
12	0	(	O-CLAIM
12	1	Why	O-CLAIM
12	2	Is	O-CLAIM
12	3	Music	O-CLAIM
12	4	Important	O-CLAIM
12	5	?	O-CLAIM
12	6	)	O-CLAIM
13	0	So	B-CLAIM
13	1	music	I-CLAIM
13	2	can	I-CLAIM
13	3	help	I-CLAIM
13	4	people	I-CLAIM
13	5	describe	I-CLAIM
13	6	people	I-CLAIM
13	7	with	I-CLAIM
13	8	their	I-CLAIM
13	9	emotions	I-CLAIM
13	10	.	O-CLAIM
14	0	Why	O-CLAIM
14	1	do	O-CLAIM
14	2	people	O-CLAIM
14	3	like	O-CLAIM
14	4	music	O-CLAIM
14	5	?	O-CLAIM
15	0	People	O-CLAIM
15	1	like	O-CLAIM
15	2	music	O-CLAIM
15	3	because	O-CLAIM
15	4	they	O-CLAIM
15	5	enjoy	O-CLAIM
15	6	it	O-CLAIM
15	7	.	O-CLAIM
16	0	(	O-CLAIM
16	1	Why	O-CLAIM
16	2	Do	O-CLAIM
16	3	We	O-CLAIM
16	4	Love	O-CLAIM
16	5	Music	O-CLAIM
16	6	?	O-CLAIM
16	7	)	O-CLAIM
17	0	Yea	O-CLAIM
17	1	and	O-CLAIM
17	2	a	B-CLAIM
17	3	lot	I-CLAIM
17	4	of	I-CLAIM
17	5	people	I-CLAIM
17	6	can	I-CLAIM
17	7	relate	I-CLAIM
17	8	because	O-CLAIM
17	9	a	O-CLAIM
17	10	lot	O-CLAIM
17	11	of	O-CLAIM
17	12	people	O-CLAIM
17	13	love	O-CLAIM
17	14	music	O-CLAIM
17	15	.	O-CLAIM
18	0	(	O-CLAIM
18	1	Music	O-CLAIM
18	2	Makes	O-CLAIM
18	3	Us	O-CLAIM
18	4	Feel	O-CLAIM
18	5	Good	O-CLAIM
18	6	?	O-CLAIM
18	7	)	O-CLAIM
19	0	Although	O-CLAIM
19	1	some	O-CLAIM
19	2	may	O-CLAIM
19	3	say	O-CLAIM
19	4	music	B-CLAIM
19	5	is	I-CLAIM
19	6	boring	I-CLAIM
19	7	distracting	I-CLAIM
19	8	and	I-CLAIM
19	9	worthless	I-CLAIM
19	10	,	O-CLAIM
19	11	music	B-CLAIM
19	12	is	I-CLAIM
19	13	actually	I-CLAIM
19	14	helpful	I-CLAIM
19	15	for	I-CLAIM
19	16	many	I-CLAIM
19	17	situations	I-CLAIM
19	18	.	O-CLAIM
20	0	Music	O-CLAIM
20	1	makes	O-CLAIM
20	2	the	O-CLAIM
20	3	soul	O-CLAIM
