0	0	Agent	B-CLAIM
0	1	Orange	I-CLAIM
0	2	was	I-CLAIM
0	3	a	I-CLAIM
0	4	dangerous	I-CLAIM
0	5	and	I-CLAIM
0	6	powerful	I-CLAIM
0	7	chemical	I-CLAIM
0	8	.	O-CLAIM
1	0	Agent	O-CLAIM
1	1	Orange	O-CLAIM
1	2	was	O-CLAIM
1	3	used	O-CLAIM
1	4	to	O-CLAIM
1	5	destroy	O-CLAIM
1	6	tree	O-CLAIM
1	7	cover	O-CLAIM
1	8	so	O-CLAIM
1	9	the	O-CLAIM
1	10	American	O-CLAIM
1	11	bomber	O-CLAIM
1	12	planes	O-CLAIM
1	13	and	O-CLAIM
1	14	helicopters	O-CLAIM
1	15	could	O-CLAIM
1	16	see	O-CLAIM
1	17	the	O-CLAIM
1	18	Vietnamese	O-CLAIM
1	19	soldiers	O-CLAIM
1	20	.	O-CLAIM
2	0	In	O-CLAIM
2	1	other	O-CLAIM
2	2	wars	O-CLAIM
2	3	that	O-CLAIM
2	4	took	O-CLAIM
2	5	place	O-CLAIM
2	6	in	O-CLAIM
2	7	jungles	O-CLAIM
2	8	,	O-CLAIM
2	9	the	O-CLAIM
2	10	allies	O-CLAIM
2	11	or	O-CLAIM
2	12	enemies	O-CLAIM
2	13	could	O-CLAIM
2	14	not	O-CLAIM
2	15	see	O-CLAIM
2	16	the	O-CLAIM
2	17	enemy	O-CLAIM
2	18	under	O-CLAIM
2	19	the	O-CLAIM
2	20	thick	O-CLAIM
2	21	tree	O-CLAIM
2	22	cover	O-CLAIM
2	23	.	O-CLAIM
3	0	Agent	O-CLAIM
3	1	Orange	O-CLAIM
3	2	destroys	O-CLAIM
3	3	the	O-CLAIM
3	4	trees	O-CLAIM
3	5	leaves	O-CLAIM
3	6	so	O-CLAIM
3	7	people	O-CLAIM
3	8	can	O-CLAIM
3	9	see	O-CLAIM
3	10	the	O-CLAIM
3	11	ground	O-CLAIM
3	12	from	O-CLAIM
3	13	the	O-CLAIM
3	14	air	O-CLAIM
3	15	.	O-CLAIM
4	0	Agent	B-CLAIM
4	1	Orange	I-CLAIM
4	2	should	I-CLAIM
4	3	have	I-CLAIM
4	4	been	I-CLAIM
4	5	contained	I-CLAIM
4	6	while	I-CLAIM
4	7	being	I-CLAIM
4	8	used	I-CLAIM
4	9	in	I-CLAIM
4	10	the	I-CLAIM
4	11	Vietnam	I-CLAIM
4	12	War	I-CLAIM
4	13	.	O-CLAIM
5	0	Agent	B-CLAIM
5	1	Orange	I-CLAIM
5	2	is	I-CLAIM
5	3	a	I-CLAIM
5	4	very	I-CLAIM
5	5	dangerous	I-CLAIM
5	6	chemical	I-CLAIM
5	7	and	O-CLAIM
5	8	should	O-CLAIM
5	9	have	B-CLAIM
5	10	had	I-CLAIM
5	11	a	I-CLAIM
5	12	cure	I-CLAIM
5	13	to	I-CLAIM
5	14	it	I-CLAIM
5	15	before	I-CLAIM
5	16	they	I-CLAIM
5	17	released	I-CLAIM
5	18	it	I-CLAIM
5	19	over	I-CLAIM
5	20	the	I-CLAIM
5	21	whole	I-CLAIM
5	22	Vietnamese	I-CLAIM
5	23	jungle	I-CLAIM
5	24	.	O-CLAIM
6	0	When	O-CLAIM
6	1	people	O-CLAIM
6	2	are	O-CLAIM
6	3	exposed	O-CLAIM
6	4	to	O-CLAIM
6	5	deadly	O-CLAIM
6	6	chemical	O-CLAIM
6	7	combination	O-CLAIM
6	8	people	O-CLAIM
6	9	start	O-CLAIM
6	10	to	O-CLAIM
6	11	have	O-CLAIM
6	12	acne	O-CLAIM
6	13	-	O-CLAIM
6	14	like	O-CLAIM
6	15	rashes	O-CLAIM
6	16	,	O-CLAIM
6	17	says	O-CLAIM
6	18	Mayo	O-CLAIM
6	19	Clinic	O-CLAIM
6	20	.	O-CLAIM
7	0	It	O-CLAIM
7	1	gives	O-CLAIM
7	2	you	O-CLAIM
7	3	a	O-CLAIM
7	4	condition	O-CLAIM
7	5	where	O-CLAIM
7	6	clumps	O-CLAIM
7	7	of	O-CLAIM
7	8	protein	O-CLAIM
7	9	clump	O-CLAIM
7	10	in	O-CLAIM
7	11	the	O-CLAIM
7	12	tissue	O-CLAIM
7	13	of	O-CLAIM
7	14	your	O-CLAIM
7	15	body	O-CLAIM
7	16	.	O-CLAIM
8	0	Over	O-CLAIM
8	1	four	O-CLAIM
8	2	million	O-CLAIM
8	3	people	O-CLAIM
8	4	died	O-CLAIM
8	5	from	O-CLAIM
8	6	Agent	O-CLAIM
8	7	Orange	O-CLAIM
8	8	.	O-CLAIM
9	0	Over	O-CLAIM
9	1	three	O-CLAIM
9	2	million	O-CLAIM
9	3	people	O-CLAIM
9	4	have	O-CLAIM
9	5	suffered	O-CLAIM
9	6	illnesses	O-CLAIM
9	7	because	O-CLAIM
9	8	of	O-CLAIM
9	9	Agent	O-CLAIM
9	10	Orange	O-CLAIM
9	11	.	O-CLAIM
10	0	There	O-CLAIM
10	1	is	O-CLAIM
10	2	a	O-CLAIM
10	3	test	O-CLAIM
10	4	to	O-CLAIM
10	5	see	O-CLAIM
10	6	if	O-CLAIM
10	7	you	O-CLAIM
10	8	have	O-CLAIM
10	9	been	O-CLAIM
10	10	exposed	O-CLAIM
10	11	to	O-CLAIM
10	12	high	O-CLAIM
10	13	amounts	O-CLAIM
10	14	of	O-CLAIM
10	15	chlorine	O-CLAIM
10	16	and	O-CLAIM
10	17	the	O-CLAIM
10	18	other	O-CLAIM
10	19	chemicals	O-CLAIM
10	20	in	O-CLAIM
10	21	Agent	O-CLAIM
10	22	Orange	O-CLAIM
10	23	.	O-CLAIM
11	0	Sadly	O-CLAIM
11	1	the	O-CLAIM
11	2	test	O-CLAIM
11	3	does	O-CLAIM
11	4	n't	O-CLAIM
11	5	confirm	O-CLAIM
11	6	or	O-CLAIM
11	7	deny	O-CLAIM
11	8	if	O-CLAIM
11	9	you	O-CLAIM
11	10	have	O-CLAIM
11	11	been	O-CLAIM
11	12	exposed	O-CLAIM
11	13	to	O-CLAIM
11	14	the	O-CLAIM
11	15	dangerous	O-CLAIM
11	16	chemicals	O-CLAIM
11	17	.	O-CLAIM
12	0	Agent	O-CLAIM
12	1	Orange	O-CLAIM
12	2	was	O-CLAIM
12	3	made	O-CLAIM
12	4	as	O-CLAIM
12	5	a	O-CLAIM
12	6	half	O-CLAIM
12	7	-	O-CLAIM
12	8	life	O-CLAIM
12	9	chemical	O-CLAIM
12	10	.	O-CLAIM
13	0	A	O-CLAIM
13	1	half	O-CLAIM
13	2	-	O-CLAIM
13	3	life	O-CLAIM
13	4	chemical	O-CLAIM
13	5	means	O-CLAIM
13	6	that	O-CLAIM
13	7	it	O-CLAIM
13	8	can	O-CLAIM
13	9	survive	O-CLAIM
13	10	and	O-CLAIM
13	11	not	O-CLAIM
13	12	deteriorate	O-CLAIM
13	13	fast	O-CLAIM
13	14	.	O-CLAIM
14	0	Agent	O-CLAIM
14	1	Orange	O-CLAIM
14	2	when	O-CLAIM
14	3	10	O-CLAIM
14	4	to	O-CLAIM
14	5	15	O-CLAIM
14	6	years	O-CLAIM
14	7	old	O-CLAIM
14	8	being	O-CLAIM
14	9	in	O-CLAIM
14	10	the	O-CLAIM
14	11	soil	O-CLAIM
14	12	it	O-CLAIM
14	13	is	O-CLAIM
14	14	at	O-CLAIM
14	15	its	O-CLAIM
14	16	half	O-CLAIM
14	17	-	O-CLAIM
14	18	life	O-CLAIM
14	19	expectancy	O-CLAIM
14	20	.	O-CLAIM
15	0	The	O-CLAIM
15	1	chemical	O-CLAIM
15	2	combination	O-CLAIM
15	3	will	O-CLAIM
15	4	remain	O-CLAIM
15	5	largely	O-CLAIM
15	6	unchanged	O-CLAIM
15	7	when	O-CLAIM
15	8	in	O-CLAIM
15	9	the	O-CLAIM
15	10	soil	O-CLAIM
15	11	that	O-CLAIM
15	12	long	O-CLAIM
15	13	.	O-CLAIM
16	0	Agent	B-CLAIM
16	1	Orange	I-CLAIM
16	2	's	I-CLAIM
16	3	life	I-CLAIM
16	4	should	I-CLAIM
16	5	n't	I-CLAIM
16	6	be	I-CLAIM
16	7	as	I-CLAIM
16	8	long	I-CLAIM
16	9	as	I-CLAIM
16	10	it	I-CLAIM
16	11	should	I-CLAIM
16	12	be	I-CLAIM
16	13	.	O-CLAIM
17	0	When	B-CLAIM
17	1	the	I-CLAIM
17	2	powder	I-CLAIM
17	3	is	I-CLAIM
17	4	digested	I-CLAIM
17	5	it	I-CLAIM
17	6	could	I-CLAIM
17	7	hurt	I-CLAIM
17	8	animals	I-CLAIM
17	9	that	I-CLAIM
17	10	might	I-CLAIM
17	11	eat	I-CLAIM
17	12	the	I-CLAIM
17	13	chemicals	I-CLAIM
17	14	out	I-CLAIM
17	15	of	I-CLAIM
17	16	the	I-CLAIM
17	17	soil	I-CLAIM
17	18	.	O-CLAIM
18	0	Agent	O-CLAIM
18	1	Orange	O-CLAIM
18	2	was	O-CLAIM
18	3	not	O-CLAIM
18	4	contained	O-CLAIM
18	5	at	O-CLAIM
18	6	all	O-CLAIM
18	7	.	O-CLAIM
19	0	The	O-CLAIM
19	1	dangerous	O-CLAIM
19	2	chemicals	O-CLAIM
19	3	were	O-CLAIM
19	4	poured	O-CLAIM
19	5	everywhere	O-CLAIM
19	6	and	O-CLAIM
19	7	destroyed	O-CLAIM
19	8	many	O-CLAIM
19	9	trees	O-CLAIM
19	10	.	O-CLAIM
20	0	American	O-CLAIM
20	1	troops	O-CLAIM
20	2	dumped	O-CLAIM
20	3	more	O-CLAIM
20	4	than	O-CLAIM
20	5	20	O-CLAIM
20	6	million	O-CLAIM
20	7	gallons	O-CLAIM
20	8	over	O-CLAIM
20	9	the	O-CLAIM
20	10	Vietnamese	O-CLAIM
20	11	jungle	O-CLAIM
20	12	.	O-CLAIM
21	0	When	O-CLAIM
21	1	the	O-CLAIM
21	2	Vietnam	O-CLAIM
21	3	veterans	O-CLAIM
21	4	came	O-CLAIM
21	5	back	O-CLAIM
21	6	home	O-CLAIM
21	7	they	O-CLAIM
21	8	reported	O-CLAIM
21	9	symptoms	O-CLAIM
21	10	of	O-CLAIM
21	11	being	O-CLAIM
21	12	exposed	O-CLAIM
21	13	to	O-CLAIM
21	14	high	O-CLAIM
21	15	amounts	O-CLAIM
21	16	of	O-CLAIM
21	17	Agent	O-CLAIM
21	18	Orange	O-CLAIM
21	19	.	O-CLAIM
22	0	Our	O-CLAIM
22	1	own	O-CLAIM
22	2	soldiers	O-CLAIM
22	3	were	O-CLAIM
22	4	being	O-CLAIM
22	5	poisoned	O-CLAIM
22	6	by	O-CLAIM
22	7	our	O-CLAIM
22	8	own	O-CLAIM
22	9	weapon	O-CLAIM
22	10	of	O-CLAIM
22	11	war	O-CLAIM
22	12	.	O-CLAIM
23	0	Agent	B-CLAIM
23	1	Orange	I-CLAIM
23	2	should	I-CLAIM
23	3	have	I-CLAIM
23	4	been	I-CLAIM
23	5	carefully	I-CLAIM
23	6	used	I-CLAIM
23	7	in	I-CLAIM
23	8	the	I-CLAIM
23	9	Vietnam	I-CLAIM
23	10	War	I-CLAIM
23	11	.	O-CLAIM
24	0	Some	O-CLAIM
24	1	people	O-CLAIM
24	2	would	O-CLAIM
24	3	say	O-CLAIM
24	4	if	O-CLAIM
24	5	we	B-CLAIM
24	6	did	I-CLAIM
24	7	n't	I-CLAIM
24	8	spread	I-CLAIM
24	9	Agent	I-CLAIM
24	10	Orange	I-CLAIM
24	11	randomly	I-CLAIM
24	12	,	I-CLAIM
24	13	we	I-CLAIM
24	14	would	I-CLAIM
24	15	n't	I-CLAIM
24	16	be	I-CLAIM
24	17	able	I-CLAIM
24	18	to	I-CLAIM
24	19	see	I-CLAIM
24	20	secret	I-CLAIM
24	21	Vietnamese	I-CLAIM
24	22	camps	I-CLAIM
24	23	,	I-CLAIM
24	24	we	I-CLAIM
24	25	also	I-CLAIM
24	26	would	I-CLAIM
24	27	n't	I-CLAIM
24	28	be	I-CLAIM
24	29	able	I-CLAIM
24	30	to	I-CLAIM
24	31	see	I-CLAIM
24	32	infantry	I-CLAIM
24	33	from	I-CLAIM
24	34	the	I-CLAIM
24	35	air	I-CLAIM
24	36	and	I-CLAIM
24	37	bomb	I-CLAIM
24	38	them	I-CLAIM
24	39	.	O-CLAIM
25	0	If	O-CLAIM
25	1	U.S.	B-CLAIM
25	2	troops	I-CLAIM
25	3	did	I-CLAIM
25	4	n't	I-CLAIM
25	5	spread	I-CLAIM
25	6	Agent	I-CLAIM
