0	0	Should	O-CLAIM
0	1	Chris	O-CLAIM
0	2	Kyle	O-CLAIM
0	3	be	O-CLAIM
0	4	Considered	O-CLAIM
0	5	a	O-CLAIM
0	6	Murderer	O-CLAIM
1	0	How	O-CLAIM
1	1	would	O-CLAIM
1	2	it	O-CLAIM
1	3	feel	O-CLAIM
1	4	to	O-CLAIM
1	5	someone	O-CLAIM
1	6	if	O-CLAIM
1	7	they	O-CLAIM
1	8	had	O-CLAIM
1	9	to	O-CLAIM
1	10	have	O-CLAIM
1	11	to	O-CLAIM
1	12	kill	O-CLAIM
1	13	another	O-CLAIM
1	14	,	O-CLAIM
1	15	sitting	O-CLAIM
1	16	there	O-CLAIM
1	17	a	O-CLAIM
1	18	gun	O-CLAIM
1	19	in	O-CLAIM
1	20	hand	O-CLAIM
1	21	and	O-CLAIM
1	22	get	O-CLAIM
1	23	ready	O-CLAIM
1	24	to	O-CLAIM
1	25	shoot	O-CLAIM
1	26	?	O-CLAIM
2	0	Imagine	O-CLAIM
2	1	having	O-CLAIM
2	2	to	O-CLAIM
2	3	be	O-CLAIM
2	4	in	O-CLAIM
2	5	a	O-CLAIM
2	6	position	O-CLAIM
2	7	where	O-CLAIM
2	8	they	O-CLAIM
2	9	have	O-CLAIM
2	10	to	O-CLAIM
2	11	point	O-CLAIM
2	12	a	O-CLAIM
2	13	gun	O-CLAIM
2	14	at	O-CLAIM
2	15	a	O-CLAIM
2	16	person	O-CLAIM
2	17	and	O-CLAIM
2	18	pull	O-CLAIM
2	19	the	O-CLAIM
2	20	trigger	O-CLAIM
2	21	.	O-CLAIM
3	0	While	O-CLAIM
3	1	thinking	O-CLAIM
3	2	of	O-CLAIM
3	3	having	O-CLAIM
3	4	to	O-CLAIM
3	5	kill	O-CLAIM
3	6	a	O-CLAIM
3	7	person	O-CLAIM
3	8	,	O-CLAIM
3	9	a	O-CLAIM
3	10	living	O-CLAIM
3	11	and	O-CLAIM
3	12	breathing	O-CLAIM
3	13	human	O-CLAIM
3	14	.	O-CLAIM
4	0	But	O-CLAIM
4	1	what	O-CLAIM
4	2	if	O-CLAIM
4	3	it	O-CLAIM
4	4	was	O-CLAIM
4	5	for	O-CLAIM
4	6	a	O-CLAIM
4	7	need	O-CLAIM
4	8	.	O-CLAIM
5	0	What	O-CLAIM
5	1	if	O-CLAIM
5	2	that	O-CLAIM
5	3	person	O-CLAIM
5	4	killed	O-CLAIM
5	5	one	O-CLAIM
5	6	life	O-CLAIM
5	7	to	O-CLAIM
5	8	save	O-CLAIM
5	9	many	O-CLAIM
5	10	?	O-CLAIM
5	11	.	O-CLAIM
6	0	Chris	O-CLAIM
6	1	Kyle	O-CLAIM
6	2	was	O-CLAIM
6	3	considered	O-CLAIM
6	4	a	O-CLAIM
6	5	murderer	O-CLAIM
6	6	by	O-CLAIM
6	7	many	O-CLAIM
6	8	but	O-CLAIM
6	9	he	O-CLAIM
6	10	and	O-CLAIM
6	11	many	O-CLAIM
6	12	knew	O-CLAIM
6	13	that	O-CLAIM
6	14	they	O-CLAIM
6	15	're	O-CLAIM
6	16	reasons	O-CLAIM
6	17	to	O-CLAIM
6	18	this	O-CLAIM
6	19	.	O-CLAIM
7	0	Although	O-CLAIM
7	1	the	O-CLAIM
7	2	thought	O-CLAIM
7	3	that	O-CLAIM
7	4	he	O-CLAIM
7	5	saved	O-CLAIM
7	6	lives	O-CLAIM
7	7	,	O-CLAIM
7	8	and	O-CLAIM
7	9	that	O-CLAIM
7	10	was	O-CLAIM
7	11	his	O-CLAIM
7	12	main	O-CLAIM
7	13	goal	O-CLAIM
7	14	.	O-CLAIM
8	0	To	O-CLAIM
8	1	be	O-CLAIM
8	2	honest	O-CLAIM
8	3	with	O-CLAIM
8	4	you	O-CLAIM
8	5	,	O-CLAIM
8	6	I	O-CLAIM
8	7	wish	O-CLAIM
8	8	I	O-CLAIM
8	9	'd	O-CLAIM
8	10	killed	O-CLAIM
8	11	more	O-CLAIM
8	12	because	O-CLAIM
8	13	every	O-CLAIM
8	14	kill	O-CLAIM
8	15	saved	O-CLAIM
8	16	American	O-CLAIM
8	17	lives	O-CLAIM
8	18	and	O-CLAIM
8	19	that	O-CLAIM
8	20	was	O-CLAIM
8	21	what	O-CLAIM
8	22	I	O-CLAIM
8	23	was	O-CLAIM
8	24	out	O-CLAIM
8	25	there	O-CLAIM
8	26	for	O-CLAIM
8	27	(	O-CLAIM
8	28	I	O-CLAIM
8	29	Wish	O-CLAIM
8	30	I	O-CLAIM
8	31	'd	O-CLAIM
8	32	Killed	O-CLAIM
8	33	More	O-CLAIM
8	34	)	O-CLAIM
8	35	.	O-CLAIM
9	0	Chris	O-CLAIM
9	1	Kyle	O-CLAIM
9	2	had	O-CLAIM
9	3	protected	O-CLAIM
9	4	the	O-CLAIM
9	5	marines	O-CLAIM
9	6	and	O-CLAIM
9	7	many	O-CLAIM
9	8	others	O-CLAIM
9	9	with	O-CLAIM
9	10	his	O-CLAIM
9	11	job	O-CLAIM
9	12	choice	O-CLAIM
9	13	.	O-CLAIM
10	0	I	O-CLAIM
10	1	had	O-CLAIM
10	2	to	O-CLAIM
10	3	do	O-CLAIM
10	4	it	O-CLAIM
10	5	to	O-CLAIM
10	6	protect	O-CLAIM
10	7	the	O-CLAIM
10	8	Marines	O-CLAIM
10	9	,	O-CLAIM
10	10	so	O-CLAIM
10	11	do	O-CLAIM
10	12	you	O-CLAIM
10	13	want	O-CLAIM
10	14	to	O-CLAIM
10	15	lose	O-CLAIM
10	16	your	O-CLAIM
10	17	own	O-CLAIM
10	18	guys	O-CLAIM
10	19	or	O-CLAIM
10	20	would	O-CLAIM
10	21	you	O-CLAIM
10	22	rather	O-CLAIM
10	23	take	O-CLAIM
10	24	one	O-CLAIM
10	25	of	O-CLAIM
10	26	them	O-CLAIM
10	27	out	O-CLAIM
10	28	?	O-CLAIM
11	0	(	O-CLAIM
11	1	American	O-CLAIM
11	2	Sniper	O-CLAIM
11	3	:	O-CLAIM
11	4	The	O-CLAIM
11	5	Truths	O-CLAIM
11	6	and	O-CLAIM
11	7	Myths	O-CLAIM
11	8	about	O-CLAIM
11	9	Chris	O-CLAIM
11	10	Kyle	O-CLAIM
11	11	)	O-CLAIM
11	12	.	O-CLAIM
12	0	He	O-CLAIM
12	1	was	O-CLAIM
12	2	thinking	O-CLAIM
12	3	about	O-CLAIM
12	4	would	O-CLAIM
12	5	he	O-CLAIM
12	6	rather	O-CLAIM
12	7	lose	O-CLAIM
12	8	many	O-CLAIM
