0	0	Over	O-CLAIM
0	1	eight	O-CLAIM
0	2	hundred	O-CLAIM
0	3	men	O-CLAIM
0	4	were	O-CLAIM
0	5	captured	O-CLAIM
0	6	by	O-CLAIM
0	7	the	O-CLAIM
0	8	black	O-CLAIM
0	9	inky	O-CLAIM
0	10	abyss	O-CLAIM
0	11	called	O-CLAIM
0	12	the	O-CLAIM
0	13	ocean	O-CLAIM
0	14	.	O-CLAIM
1	0	Could	O-CLAIM
1	1	they	O-CLAIM
1	2	have	O-CLAIM
1	3	been	O-CLAIM
1	4	saved	O-CLAIM
1	5	?	O-CLAIM
2	0	In	O-CLAIM
2	1	1945	O-CLAIM
2	2	,	O-CLAIM
2	3	a	O-CLAIM
2	4	ship	O-CLAIM
2	5	called	O-CLAIM
2	6	the	O-CLAIM
2	7	USS	O-CLAIM
2	8	Indianapolis	O-CLAIM
2	9	sank	O-CLAIM
2	10	and	O-CLAIM
2	11	shaped	O-CLAIM
2	12	into	O-CLAIM
2	13	the	O-CLAIM
2	14	greatest	O-CLAIM
2	15	shark	O-CLAIM
2	16	attack	O-CLAIM
2	17	in	O-CLAIM
2	18	history	O-CLAIM
2	19	.	O-CLAIM
3	0	This	O-CLAIM
3	1	event	O-CLAIM
3	2	was	O-CLAIM
3	3	not	O-CLAIM
3	4	spoke	O-CLAIM
3	5	of	O-CLAIM
3	6	and	O-CLAIM
3	7	the	O-CLAIM
3	8	survivors	O-CLAIM
3	9	did	O-CLAIM
3	10	not	O-CLAIM
3	11	talk	O-CLAIM
3	12	about	O-CLAIM
3	13	it	O-CLAIM
3	14	because	O-CLAIM
3	15	they	O-CLAIM
3	16	did	O-CLAIM
3	17	not	O-CLAIM
3	18	want	O-CLAIM
3	19	to	O-CLAIM
3	20	relive	O-CLAIM
3	21	the	O-CLAIM
3	22	event	O-CLAIM
3	23	.	O-CLAIM
4	0	The	B-CLAIM
4	1	USS	I-CLAIM
4	2	Indianapolis	I-CLAIM
