0	0	Why	O-CLAIM
0	1	Barbie	O-CLAIM
0	2	Must	O-CLAIM
0	3	Be	O-CLAIM
0	4	Banned	O-CLAIM
1	0	As	O-CLAIM
1	1	a	O-CLAIM
1	2	young	O-CLAIM
1	3	girl	O-CLAIM
1	4	walks	O-CLAIM
1	5	into	O-CLAIM
1	6	a	O-CLAIM
1	7	toy	O-CLAIM
1	8	store	O-CLAIM
1	9	,	O-CLAIM
1	10	she	O-CLAIM
1	11	immediately	O-CLAIM
1	12	goes	O-CLAIM
1	13	straight	O-CLAIM
1	14	for	O-CLAIM
1	15	the	O-CLAIM
1	16	Barbie	O-CLAIM
1	17	doll	O-CLAIM
1	18	.	O-CLAIM
2	0	She	O-CLAIM
2	1	begins	O-CLAIM
2	2	to	O-CLAIM
2	3	compare	O-CLAIM
2	4	herself	O-CLAIM
2	5	to	O-CLAIM
2	6	the	O-CLAIM
2	7	doll	O-CLAIM
2	8	only	O-CLAIM
2	9	a	O-CLAIM
2	10	few	O-CLAIM
2	11	years	O-CLAIM
2	12	later	O-CLAIM
2	13	after	O-CLAIM
2	14	she	O-CLAIM
2	15	purchases	O-CLAIM
2	16	the	O-CLAIM
2	17	doll	O-CLAIM
2	18	.	O-CLAIM
3	0	She	O-CLAIM
3	1	is	O-CLAIM
3	2	now	O-CLAIM
3	3	an	O-CLAIM
3	4	adult	O-CLAIM
3	5	and	O-CLAIM
3	6	has	O-CLAIM
3	7	had	O-CLAIM
3	8	multiple	O-CLAIM
3	9	plastic	O-CLAIM
3	10	surgeries	O-CLAIM
3	11	done	O-CLAIM
3	12	.	O-CLAIM
4	0	Only	O-CLAIM
4	1	to	O-CLAIM
4	2	relate	O-CLAIM
4	3	her	O-CLAIM
4	4	looks	O-CLAIM
4	5	to	O-CLAIM
4	6	Barbie	O-CLAIM
4	7	.	O-CLAIM
5	0	She	O-CLAIM
5	1	has	O-CLAIM
5	2	low	O-CLAIM
5	3	confidence	O-CLAIM
5	4	and	O-CLAIM
5	5	everything	O-CLAIM
5	6	she	O-CLAIM
5	7	wears	O-CLAIM
5	8	is	O-CLAIM
5	9	pink	O-CLAIM
5	10	.	O-CLAIM
6	0	Everything	B-CLAIM
6	1	must	I-CLAIM
6	2	be	I-CLAIM
6	3	feminine	I-CLAIM
6	4	to	I-CLAIM
6	5	be	I-CLAIM
6	6	Barbie	I-CLAIM
6	7	.	O-CLAIM
7	0	People	B-CLAIM
7	1	have	I-CLAIM
7	2	to	I-CLAIM
7	3	change	I-CLAIM
7	4	themselves	I-CLAIM
7	5	to	I-CLAIM
7	6	relate	I-CLAIM
7	7	their	I-CLAIM
7	8	looks	I-CLAIM
7	9	to	I-CLAIM
7	10	Barbie	I-CLAIM
7	11	.	O-CLAIM
8	0	This	B-CLAIM
8	1	is	I-CLAIM
8	2	completely	I-CLAIM
8	3	unacceptable	I-CLAIM
8	4	.	O-CLAIM
9	0	Barbie	O-CLAIM
9	1	wears	O-CLAIM
9	2	an	O-CLAIM
9	3	unattainable	O-CLAIM
9	4	body	O-CLAIM
9	5	,	O-CLAIM
9	6	encourages	O-CLAIM
9	7	girls	O-CLAIM
9	8	to	O-CLAIM
9	9	be	O-CLAIM
9	10	feminine	O-CLAIM
9	11	,	O-CLAIM
9	12	and	O-CLAIM
9	13	lowers	O-CLAIM
9	14	self	O-CLAIM
9	15	esteem	O-CLAIM
9	16	and	O-CLAIM
9	17	confidence	O-CLAIM
9	18	,	O-CLAIM
9	19	therefore	O-CLAIM
9	20	these	O-CLAIM
9	21	dolls	O-CLAIM
9	22	must	O-CLAIM
9	23	be	O-CLAIM
9	24	banned	O-CLAIM
9	25	.	O-CLAIM
10	0	Because	O-CLAIM
10	1	Barbie	O-CLAIM
10	2	wears	O-CLAIM
10	3	an	O-CLAIM
10	4	unattainable	O-CLAIM
10	5	body	O-CLAIM
10	6	,	O-CLAIM
10	7	this	O-CLAIM
10	8	toy	O-CLAIM
10	9	has	O-CLAIM
10	10	been	O-CLAIM
10	11	proven	O-CLAIM
10	12	to	O-CLAIM
10	13	not	O-CLAIM
10	14	be	O-CLAIM
10	15	suitable	O-CLAIM
10	16	for	O-CLAIM
10	17	a	O-CLAIM
10	18	child	O-CLAIM
10	19	.	O-CLAIM
11	0	People	O-CLAIM
11	1	will	O-CLAIM
11	2	do	O-CLAIM
11	3	anything	O-CLAIM
11	4	to	O-CLAIM
11	5	relate	O-CLAIM
11	6	to	O-CLAIM
11	7	Barbie	O-CLAIM
11	8	.	O-CLAIM
12	0	I	O-CLAIM
12	1	am	O-CLAIM
12	2	not	O-CLAIM
12	3	blaming	O-CLAIM
12	4	Barbie	O-CLAIM
12	5	or	O-CLAIM
12	6	the	O-CLAIM
12	7	princesses	O-CLAIM
12	8	for	O-CLAIM
12	9	all	O-CLAIM
12	10	of	O-CLAIM
12	11	this	O-CLAIM
12	12	but	O-CLAIM
12	13	I	O-CLAIM
12	14	think	O-CLAIM
12	15	they	O-CLAIM
12	16	play	O-CLAIM
12	17	a	O-CLAIM
12	18	role	O-CLAIM
12	19	in	O-CLAIM
12	20	rising	O-CLAIM
